"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","determines glyphs with the tier_managent_engine feature flag enabled","getNodeGlyphs","Fri Apr 10 19:01:20 UTC 2026","passed","Fri Apr 10 19:01:20 UTC 2026","","","",""
"","385","renders a non-primary button as expected","DropdownSelector","Fri Apr 10 18:59:25 UTC 2026","passed","Fri Apr 10 18:59:25 UTC 2026","","","",""
"","243","calls onChangePinnedColumns to unpin a column when its pin icon is clicked","ManageColumnsComboBox","Fri Apr 10 18:57:03 UTC 2026","passed","Fri Apr 10 18:57:03 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_IDMalformed","1047","TestManagementResource_UpdateUser_IDMalformed","","Fri Apr 10 18:55:22 UTC 2026","passed","Fri Apr 10 18:55:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_IDMalformed","TestManagementResource_UpdateUser_IDMalformed"
"","14","navigates to the specified route with global params intact when triggered by a splat route","AppNavigate","Fri Apr 10 18:59:27 UTC 2026","passed","Fri Apr 10 18:59:27 UTC 2026","","","",""
"Test cases for TestParseOptionalLimitQueryParameter","105","TestParseOptionalLimitQueryParameter","","Fri Apr 10 18:55:07 UTC 2026","passed","Fri Apr 10 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseOptionalLimitQueryParameter","TestParseOptionalLimitQueryParameter"
"","10660","checking a subcategory updates all children (edge types) in its group","Pathfinding","Fri Apr 10 18:57:47 UTC 2026","passed","Fri Apr 10 18:57:58 UTC 2026","","","",""
"","104","copys children value to clipboard after clicking the copy btn","CodeController","Fri Apr 10 19:00:24 UTC 2026","passed","Fri Apr 10 19:00:24 UTC 2026","","","",""
"Test cases for TestTracker_ConcurrentHasEdge","0","TestTracker_ConcurrentHasEdge","","Fri Apr 10 18:55:35 UTC 2026","passed","Fri Apr 10 18:55:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTracker_ConcurrentHasEdge","TestTracker_ConcurrentHasEdge"
"Test cases for Test_TopLevel","0","Test_TopLevel","","Fri Apr 10 18:55:50 UTC 2026","passed","Fri Apr 10 18:55:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/schemagen/csgen/Test_TopLevel","Test_TopLevel"
"Test cases for TestIntValueOrZero","0","TestIntValueOrZero","","Fri Apr 10 18:55:11 UTC 2026","passed","Fri Apr 10 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntValueOrZero","TestIntValueOrZero"
"","178","a name value is required to submit the form","Tag Form","Fri Apr 10 18:56:02 UTC 2026","passed","Fri Apr 10 18:56:02 UTC 2026","","","",""
"","622","displays a Upload Files button","FileIngest","Fri Apr 10 18:59:51 UTC 2026","passed","Fri Apr 10 18:59:52 UTC 2026","","","",""
"","130","renders a single item when items is an object","<DetailsAccordion />","Fri Apr 10 18:56:59 UTC 2026","passed","Fri Apr 10 18:56:59 UTC 2026","","","",""
"","10","should render a Field when the provided value is 0","Field","Fri Apr 10 19:00:10 UTC 2026","passed","Fri Apr 10 19:00:10 UTC 2026","","","",""
"","658","app does not crash if ""token"" cookie exists and ""persistedState"" localstorage key does not exist","redux store","Fri Apr 10 19:01:42 UTC 2026","passed","Fri Apr 10 19:01:43 UTC 2026","","","",""
"","41","tag members refetches on sort change","the useAssetGroupTags utilities","Fri Apr 10 18:56:55 UTC 2026","passed","Fri Apr 10 18:56:55 UTC 2026","","","",""
"","1","returns query config when searchType is relationship and all required params are passed","useExploreGraph","Fri Apr 10 18:56:38 UTC 2026","passed","Fri Apr 10 18:56:38 UTC 2026","relationship search queries","exploreGraphQueryFactory","",""
"","6","does not return when label limit is not reached","useTagLimits","Fri Apr 10 18:56:29 UTC 2026","passed","Fri Apr 10 18:56:29 UTC 2026","","","",""
"Test cases for TestBoolFrom","1","TestBoolFrom","","Fri Apr 10 18:55:11 UTC 2026","passed","Fri Apr 10 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolFrom","TestBoolFrom"
"","400","calls onToggleNodeLabels when click show all node labels","GraphControls","Fri Apr 10 18:56:44 UTC 2026","passed","Fri Apr 10 18:56:44 UTC 2026","","Toggling labels","",""
"","140","should fire Confirm once with true","ConfirmationDialog","Fri Apr 10 19:00:28 UTC 2026","passed","Fri Apr 10 19:00:28 UTC 2026","","","",""
"","129","disables the Columns button when the disabled prop is true","ManageColumnsComboBox","Fri Apr 10 18:57:01 UTC 2026","passed","Fri Apr 10 18:57:01 UTC 2026","","","",""
"Test cases for TestResources_ListSavedQueries","52","TestResources_ListSavedQueries","","Fri Apr 10 18:55:07 UTC 2026","passed","Fri Apr 10 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListSavedQueries","TestResources_ListSavedQueries"
"Test cases for TestBoolScan","0","TestBoolScan","","Fri Apr 10 18:55:11 UTC 2026","passed","Fri Apr 10 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolScan","TestBoolScan"
"","83","Calls the `Base` endpoint for a LocalGroup type node","EntityObjectInformation","Fri Apr 10 18:58:27 UTC 2026","passed","Fri Apr 10 18:58:27 UTC 2026","","","",""
"","377","should render","LoginForm","Fri Apr 10 19:00:01 UTC 2026","passed","Fri Apr 10 19:00:01 UTC 2026","","","",""
"","730","calls the passed in cancel handler when clicking the Cancel button","Glyph Select Dialog","Fri Apr 10 19:00:16 UTC 2026","passed","Fri Apr 10 19:00:17 UTC 2026","","","",""
"Test cases for TestMarshalInt64","0","TestMarshalInt64","","Fri Apr 10 18:55:11 UTC 2026","passed","Fri Apr 10 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalInt64","TestMarshalInt64"
"Test cases for TestBoolFromPtr","0","TestBoolFromPtr","","Fri Apr 10 18:55:11 UTC 2026","passed","Fri Apr 10 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolFromPtr","TestBoolFromPtr"
"","123","should display a total count of asset group members","AssetGroupEdit","Fri Apr 10 18:58:52 UTC 2026","passed","Fri Apr 10 18:58:53 UTC 2026","","","",""
"","1","combines all filter types","filterAndSearchEnvironments","Fri Apr 10 18:56:15 UTC 2026","passed","Fri Apr 10 18:56:15 UTC 2026","","combined filters","",""
"","0","returns default error message for unknown API messages","getErrorMessage","Fri Apr 10 18:56:41 UTC 2026","passed","Fri Apr 10 18:56:41 UTC 2026","","","",""
"Test cases for TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","4","TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","","Fri Apr 10 18:55:07 UTC 2026","passed","Fri Apr 10 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors"
"","0","No type was provided and no results were available","Getting the text for the disabled item display for a search when there are no results","Fri Apr 10 18:59:05 UTC 2026","passed","Fri Apr 10 18:59:05 UTC 2026","","Empty data states","",""
"Test cases for TestManagementResource_DeleteUser_BadUserID","0","TestManagementResource_DeleteUser_BadUserID","","Fri Apr 10 18:55:31 UTC 2026","passed","Fri Apr 10 18:55:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_BadUserID","TestManagementResource_DeleteUser_BadUserID"
"Test cases for TestStringIsZero","0","TestStringIsZero","","Fri Apr 10 18:55:11 UTC 2026","passed","Fri Apr 10 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringIsZero","TestStringIsZero"
"","3","returns true when WebGL is available in the current browser context","WebGL compatibility check","Fri Apr 10 19:00:48 UTC 2026","passed","Fri Apr 10 19:00:48 UTC 2026","","","",""
"Test cases for TestTrackerBuilder_Build_SortsKeysAndIDs","0","TestTrackerBuilder_Build_SortsKeysAndIDs","","Fri Apr 10 18:55:35 UTC 2026","passed","Fri Apr 10 18:55:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTrackerBuilder_Build_SortsKeysAndIDs","TestTrackerBuilder_Build_SortsKeysAndIDs"
"","228","calls onToggleEdgeLabels when click show all edge labels","GraphControls","Fri Apr 10 18:56:44 UTC 2026","passed","Fri Apr 10 18:56:44 UTC 2026","","Toggling labels","",""
"Test cases for TestResources_ListADDomainContainedGroups","1","TestResources_ListADDomainContainedGroups","","Fri Apr 10 18:55:07 UTC 2026","passed","Fri Apr 10 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedGroups","TestResources_ListADDomainContainedGroups"
"Test cases for Test_FixtureSetup","0","Test_FixtureSetup","","Fri Apr 10 18:55:36 UTC 2026","passed","Fri Apr 10 18:55:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_FixtureSetup","Test_FixtureSetup"
"","298","should display a ""Configure Multi-Factor Authentication"" modal","UserProfile","Fri Apr 10 18:57:32 UTC 2026","passed","Fri Apr 10 18:57:32 UTC 2026","","""Multi-Factor Authentication"" switch","",""
"","8","displays a pulsing indicator","StatusIndicator","Fri Apr 10 19:00:32 UTC 2026","passed","Fri Apr 10 19:00:32 UTC 2026","","","",""
"Test cases for TestResources_ListADGroupMembers","3","TestResources_ListADGroupMembers","","Fri Apr 10 18:55:07 UTC 2026","passed","Fri Apr 10 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGroupMembers","TestResources_ListADGroupMembers"
"Test cases for TestResources_DeleteSavedQuery_DeleteError","0","TestResources_DeleteSavedQuery_DeleteError","","Fri Apr 10 18:55:07 UTC 2026","passed","Fri Apr 10 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_DeleteError","TestResources_DeleteSavedQuery_DeleteError"
"","115","renders enabled Label, Rule and Object tabs","Selected Details Tabs","Fri Apr 10 18:58:02 UTC 2026","passed","Fri Apr 10 18:58:02 UTC 2026","","Selected Details Tabs - Params present","",""
"Test cases for TestFloatIsZero","0","TestFloatIsZero","","Fri Apr 10 18:55:11 UTC 2026","passed","Fri Apr 10 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatIsZero","TestFloatIsZero"
"Test cases for TestResources_ListEdgeTypes","95","TestResources_ListEdgeTypes","","Fri Apr 10 18:55:07 UTC 2026","passed","Fri Apr 10 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListEdgeTypes","TestResources_ListEdgeTypes"
"Test cases for TestParseSkipQueryParameter","0","TestParseSkipQueryParameter","","Fri Apr 10 18:55:07 UTC 2026","passed","Fri Apr 10 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseSkipQueryParameter","TestParseSkipQueryParameter"
"","312","should not render list items for domains that are not collected","Context Selector","Fri Apr 10 18:57:34 UTC 2026","passed","Fri Apr 10 18:57:34 UTC 2026","","","",""
"","223","closes the dropdown when clicking outside","ManageColumnsComboBox","Fri Apr 10 18:57:03 UTC 2026","passed","Fri Apr 10 18:57:03 UTC 2026","","","",""
"","252","disables GraphButton when isCurrentSearchOpen is true","GraphControls","Fri Apr 10 18:56:46 UTC 2026","passed","Fri Apr 10 18:56:46 UTC 2026","","Searching current results","",""
"TestMigrator_GenerateManifest tests the full integrity of a Manifest generatedfrom 3 different Source's:1) Correct number of total migrations detected.2) Correct number of versions detected.3) The VersionTable has all versions, in order.4) All versions have the correct number of migrations.5) Schema files generate v0.0.0 migrations.6) Migrations are ordered within each version, in the order the Source was defined.","0","TestMigrator_GenerateManifest","","Fri Apr 10 18:55:10 UTC 2026","passed","Fri Apr 10 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestMigrator_GenerateManifest","TestMigrator_GenerateManifest"
"Test cases for TestCacheEntryDigester_DigestEndpoint_DefaultObjectID","0","TestCacheEntryDigester_DigestEndpoint_DefaultObjectID","","Fri Apr 10 18:55:16 UTC 2026","passed","Fri Apr 10 18:55:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_DefaultObjectID","TestCacheEntryDigester_DigestEndpoint_DefaultObjectID"
"Test cases for TestGetScheme","0","TestGetScheme","","Fri Apr 10 18:54:58 UTC 2026","passed","Fri Apr 10 18:54:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestGetScheme","TestGetScheme"
"","70","populates the source and destination node fields when query params are passed","usePathfindingSearch","Fri Apr 10 18:58:10 UTC 2026","passed","Fri Apr 10 18:58:10 UTC 2026","","","",""
"Test cases for TestResources_GetFlags","0","TestResources_GetFlags","","Fri Apr 10 18:55:07 UTC 2026","passed","Fri Apr 10 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetFlags","TestResources_GetFlags"
"","27","returns undefined if environmentId searched for is not found","useAvailableEnvironments","Fri Apr 10 18:59:48 UTC 2026","passed","Fri Apr 10 18:59:48 UTC 2026","","useSelectedEnvironment","",""
"","316","should render","SSOProviderTable","Fri Apr 10 18:59:15 UTC 2026","passed","Fri Apr 10 18:59:16 UTC 2026","","","",""
"Test cases for TestGetLimitParamForGraphQuery","0","TestGetLimitParamForGraphQuery","","Fri Apr 10 18:55:34 UTC 2026","passed","Fri Apr 10 18:55:34 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetLimitParamForGraphQuery","TestGetLimitParamForGraphQuery"
"Test cases for TestDatabase_checkError_NotFound","0","TestDatabase_checkError_NotFound","","Fri Apr 10 18:55:10 UTC 2026","passed","Fri Apr 10 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_checkError_NotFound","TestDatabase_checkError_NotFound"
"Test cases for TestResources_CreateSavedQuery_CreateFailure","0","TestResources_CreateSavedQuery_CreateFailure","","Fri Apr 10 18:55:07 UTC 2026","passed","Fri Apr 10 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_CreateFailure","TestResources_CreateSavedQuery_CreateFailure"
"Test cases for TestResources_ListADComputerDCOMUsers","0","TestResources_ListADComputerDCOMUsers","","Fri Apr 10 18:55:07 UTC 2026","passed","Fri Apr 10 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerDCOMUsers","TestResources_ListADComputerDCOMUsers"
"","424","calls handleFilterChange when a node type is selected","AssetGroupEdit","Fri Apr 10 18:57:18 UTC 2026","passed","Fri Apr 10 18:57:19 UTC 2026","","Node Type dropdown filter","",""
"","1","reports an API error when there is only statusText","handleError","Fri Apr 10 18:56:41 UTC 2026","passed","Fri Apr 10 18:56:41 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupTagHistory","4","TestResources_GetAssetGroupTagHistory","","Fri Apr 10 18:55:07 UTC 2026","passed","Fri Apr 10 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTagHistory","TestResources_GetAssetGroupTagHistory"
"","485","does not display must be new password error messages when current password is not required","PasswordDialog","Fri Apr 10 18:56:33 UTC 2026","passed","Fri Apr 10 18:56:33 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_RecordNotFound","0","TestResources_DeleteSavedQuery_RecordNotFound","","Fri Apr 10 18:55:07 UTC 2026","passed","Fri Apr 10 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_RecordNotFound","TestResources_DeleteSavedQuery_RecordNotFound"
"","2","stores a boolean value in localStorage","useLocalStorage","Fri Apr 10 18:57:41 UTC 2026","passed","Fri Apr 10 18:57:41 UTC 2026","","setValue","",""
"","357","renders the Import Query Dialog","ImportQueryDialog","Fri Apr 10 19:00:32 UTC 2026","passed","Fri Apr 10 19:00:32 UTC 2026","","","",""
"Test cases for TestResources_ListADGroupMembership","4","TestResources_ListADGroupMembership","","Fri Apr 10 18:55:07 UTC 2026","passed","Fri Apr 10 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGroupMembership","TestResources_ListADGroupMembership"
"Test cases for TestTimeSetValid","0","TestTimeSetValid","","Fri Apr 10 18:55:11 UTC 2026","passed","Fri Apr 10 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeSetValid","TestTimeSetValid"
"Test cases for TestFloatFromPtr","0","TestFloatFromPtr","","Fri Apr 10 18:55:11 UTC 2026","passed","Fri Apr 10 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatFromPtr","TestFloatFromPtr"
"Test cases for TestResources_GetAssetGroupMemberCount_Success","0","TestResources_GetAssetGroupMemberCount_Success","","Fri Apr 10 18:55:07 UTC 2026","passed","Fri Apr 10 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupMemberCount_Success","TestResources_GetAssetGroupMemberCount_Success"
"","189","can render","ExploreSearchCombobox","Fri Apr 10 18:57:17 UTC 2026","passed","Fri Apr 10 18:57:17 UTC 2026","","","",""
"","1917","""Columns"" button allows user to edit column settings","ExploreTable","Fri Apr 10 18:55:56 UTC 2026","passed","Fri Apr 10 18:55:58 UTC 2026","","","",""
"Test cases for TestResources_GetPathfindingResult","4","TestResources_GetPathfindingResult","","Fri Apr 10 18:55:07 UTC 2026","passed","Fri Apr 10 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetPathfindingResult","TestResources_GetPathfindingResult"
"","18","renders disabled prop when flag is not enabled","FeatureFlag","Fri Apr 10 18:59:35 UTC 2026","passed","Fri Apr 10 18:59:35 UTC 2026","","","",""
"Test cases for TestWriteBinaryResponse","0","TestWriteBinaryResponse","","Fri Apr 10 18:54:56 UTC 2026","passed","Fri Apr 10 18:54:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteBinaryResponse","TestWriteBinaryResponse"
"","0","returns false when id is not an environment aggregation","isEnvironmentAggregation","Fri Apr 10 18:56:15 UTC 2026","passed","Fri Apr 10 18:56:15 UTC 2026","","","",""
"","3315","The password reset dialog is opened when switching a user from SAML based authentication to username/password based authentication","Users","Fri Apr 10 18:57:46 UTC 2026","passed","Fri Apr 10 18:57:49 UTC 2026","","","",""
"","1357","should disable save button while input is empty","SaveQueryDialog","Fri Apr 10 18:56:01 UTC 2026","passed","Fri Apr 10 18:56:03 UTC 2026","","","",""
"","949","displays validation error messages when password does not meet requirements","PasswordDialog","Fri Apr 10 18:56:30 UTC 2026","passed","Fri Apr 10 18:56:31 UTC 2026","","","",""
"","289","opens the dropdown when the Columns button is clicked","ManageColumnsComboBox","Fri Apr 10 18:57:01 UTC 2026","passed","Fri Apr 10 18:57:01 UTC 2026","","","",""
"","139","returns false when no nodes are available","useGraphHasData","Fri Apr 10 19:00:07 UTC 2026","passed","Fri Apr 10 19:00:07 UTC 2026","","","",""
"","5013","Typing in the search bar filters the results","ExploreTable","Fri Apr 10 18:56:01 UTC 2026","passed","Fri Apr 10 18:56:06 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_InvalidPredicate","0","TestResources_ListAuditLogs_InvalidPredicate","","Fri Apr 10 18:55:07 UTC 2026","passed","Fri Apr 10 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_InvalidPredicate","TestResources_ListAuditLogs_InvalidPredicate"
"Test cases for TestConvertAzureRoleEligibilityScheduleInstanceToRel","0","TestConvertAzureRoleEligibilityScheduleInstanceToRel","","Fri Apr 10 18:55:36 UTC 2026","passed","Fri Apr 10 18:55:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertAzureRoleEligibilityScheduleInstanceToRel","TestConvertAzureRoleEligibilityScheduleInstanceToRel"
"","6","when password is not expired no redirect occurs","AuthenticatedRoute","Fri Apr 10 19:01:36 UTC 2026","passed","Fri Apr 10 19:01:36 UTC 2026","","","",""
"","2","EXTENDED ROUNDING when thresholds are set: abbreviates hundred-thousands, millions, billions, trillions as expected","numberFormatting","Fri Apr 10 18:58:34 UTC 2026","passed","Fri Apr 10 18:58:34 UTC 2026","","","",""
"","8","renders without label when label is empty string","StatusIndicator","Fri Apr 10 19:00:32 UTC 2026","passed","Fri Apr 10 19:00:32 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupTagSelectors","0","TestResources_GetAssetGroupTagSelectors","","Fri Apr 10 18:55:07 UTC 2026","passed","Fri Apr 10 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTagSelectors","TestResources_GetAssetGroupTagSelectors"
"Test cases for TestQueries_BuildEntityQueryParams","0","TestQueries_BuildEntityQueryParams","","Fri Apr 10 18:55:14 UTC 2026","passed","Fri Apr 10 18:55:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams","TestQueries_BuildEntityQueryParams"
"Test cases for TestGenerateRandomBase64String","0","TestGenerateRandomBase64String","","Fri Apr 10 18:55:08 UTC 2026","passed","Fri Apr 10 18:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestGenerateRandomBase64String","TestGenerateRandomBase64String"
"Test cases for TestCache_GuardedSet","0","TestCache_GuardedSet","","Fri Apr 10 18:55:35 UTC 2026","passed","Fri Apr 10 18:55:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_GuardedSet","TestCache_GuardedSet"
"Test cases for Test_HarnessTeardown","0","Test_HarnessTeardown","","Fri Apr 10 18:55:36 UTC 2026","passed","Fri Apr 10 18:55:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_HarnessTeardown","Test_HarnessTeardown"
"Test cases for TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","0","TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","","Fri Apr 10 18:55:07 UTC 2026","passed","Fri Apr 10 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser"
"","156","renders enabled Zone and Object tabs and disabled Rule tab","Selected Details Tabs","Fri Apr 10 18:58:01 UTC 2026","passed","Fri Apr 10 18:58:02 UTC 2026","","Selected Details Tabs - Params present","",""
"","26","renders correctly when an unexpected nodeType is passed","NodeIcon","Fri Apr 10 19:00:02 UTC 2026","passed","Fri Apr 10 19:00:02 UTC 2026","","","",""
"","877","should render many sections with many navigation items","SubNav","Fri Apr 10 18:59:31 UTC 2026","passed","Fri Apr 10 18:59:31 UTC 2026","","","",""
"Test cases for TestTagScanner_NextTopLevelTag","0","TestTagScanner_NextTopLevelTag","","Fri Apr 10 18:55:18 UTC 2026","passed","Fri Apr 10 18:55:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestTagScanner_NextTopLevelTag","TestTagScanner_NextTopLevelTag"
"","283","does not render an edit form for the selected asset group when a user does not have graph write permissions","GroupManagement","Fri Apr 10 19:01:27 UTC 2026","passed","Fri Apr 10 19:01:28 UTC 2026","","","",""
"","1333","handles delete by source kind","DatabaseManagement","Fri Apr 10 19:01:20 UTC 2026","passed","Fri Apr 10 19:01:21 UTC 2026","","","",""
"","3","dispatches a storage event when a value is set","useLocalStorage","Fri Apr 10 18:57:41 UTC 2026","passed","Fri Apr 10 18:57:41 UTC 2026","","storage event synchronisation","",""
"","202","renders the component with all info and switch off","CitrixRDPConfiguration","Fri Apr 10 18:57:23 UTC 2026","passed","Fri Apr 10 18:57:23 UTC 2026","","Initial render","",""
"Test cases for TestMarshalBool","0","TestMarshalBool","","Fri Apr 10 18:55:11 UTC 2026","passed","Fri Apr 10 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalBool","TestMarshalBool"
"Test cases for TestOverwriteQueryParamIfHeaderAndParamExist","4","TestOverwriteQueryParamIfHeaderAndParamExist","","Fri Apr 10 18:55:34 UTC 2026","passed","Fri Apr 10 18:55:34 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestOverwriteQueryParamIfHeaderAndParamExist","TestOverwriteQueryParamIfHeaderAndParamExist"
"Test cases for TestNewNodeNamePrefix","0","TestNewNodeNamePrefix","","Fri Apr 10 18:55:35 UTC 2026","passed","Fri Apr 10 18:55:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNewNodeNamePrefix","TestNewNodeNamePrefix"
"","281","opens the dialog when the button is clicked","SchemaUploadDialog","Fri Apr 10 18:57:14 UTC 2026","passed","Fri Apr 10 18:57:14 UTC 2026","","","",""
"","2","stores an array value in localStorage","useLocalStorage","Fri Apr 10 18:57:41 UTC 2026","passed","Fri Apr 10 18:57:41 UTC 2026","","setValue","",""
"","0","returns paramValue as EnvironmentAggregation for unknown values (custom types)","useEnvironmentParams","Fri Apr 10 19:00:39 UTC 2026","passed","Fri Apr 10 19:00:39 UTC 2026","","parseEnvironmentAggregation","",""
"Test cases for TestResources_GetCollectorManifest","4","TestResources_GetCollectorManifest","","Fri Apr 10 18:55:07 UTC 2026","passed","Fri Apr 10 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetCollectorManifest","TestResources_GetCollectorManifest"
"Test cases for TestFloatInfNaN","0","TestFloatInfNaN","","Fri Apr 10 18:55:11 UTC 2026","passed","Fri Apr 10 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatInfNaN","TestFloatInfNaN"
"","84","clicking cancel on the form takes the user back to the page the user was on previously","Tag Form","Fri Apr 10 18:56:02 UTC 2026","passed","Fri Apr 10 18:56:02 UTC 2026","","","",""
"","858","should render a create user form","CreateUserDialog","Fri Apr 10 18:56:33 UTC 2026","passed","Fri Apr 10 18:56:33 UTC 2026","","","",""
"","0","filters by azure platform","filterAndSearchEnvironments","Fri Apr 10 18:56:15 UTC 2026","passed","Fri Apr 10 18:56:15 UTC 2026","","platform filters","",""
"Test cases for TestAssetGroupSelectorSpec_Validate","0","TestAssetGroupSelectorSpec_Validate","","Fri Apr 10 18:55:12 UTC 2026","passed","Fri Apr 10 18:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestAssetGroupSelectorSpec_Validate","TestAssetGroupSelectorSpec_Validate"
"","34","calculates the running time of a job and converts to a human readable format","getSimpleDuration","Fri Apr 10 18:59:58 UTC 2026","passed","Fri Apr 10 18:59:58 UTC 2026","","","",""
"","205","shows all checked boxes","SourceKindsCheckboxes","Fri Apr 10 18:58:02 UTC 2026","passed","Fri Apr 10 18:58:02 UTC 2026","","","",""
