"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","400","renders the Import Query Dialog","ImportQueryDialog","Tue Jun 30 19:01:28 UTC 2026","passed","Tue Jun 30 19:01:29 UTC 2026","","","",""
"","1","returns false when WebGL is not available in the current browser context","WebGL compatibility check","Tue Jun 30 19:01:45 UTC 2026","passed","Tue Jun 30 19:01:45 UTC 2026","","","",""
"","230","renders correctly with requiresCurrentPassword true","PasswordDialog","Tue Jun 30 18:56:45 UTC 2026","passed","Tue Jun 30 18:56:46 UTC 2026","","","",""
"","748","calls delete mutation when confirm button is clicked with correct input","ActiveExtensionsCard","Tue Jun 30 18:56:35 UTC 2026","passed","Tue Jun 30 18:56:36 UTC 2026","","","",""
"","16","returns early if there are no 'collected' environments","useInitialEnvironment","Tue Jun 30 19:00:28 UTC 2026","passed","Tue Jun 30 19:00:28 UTC 2026","","","",""
"","0","reports an Object ID-specific error when creating a rule and ruleType is SeedTypeObjectId and seeds are required","handleError","Tue Jun 30 18:57:38 UTC 2026","passed","Tue Jun 30 18:57:38 UTC 2026","","","",""
"","9","hides items when the user lacks admin permissions","useSubNavRoutes","Tue Jun 30 18:58:59 UTC 2026","passed","Tue Jun 30 18:58:59 UTC 2026","","adminOnly gate","",""
"","13","shows ""no permission"" notification if lacking permission","useFinishedJobs","Tue Jun 30 18:58:54 UTC 2026","passed","Tue Jun 30 18:58:54 UTC 2026","","","",""
"","15","shows date placeholder if no hint is given","ManagedDatePicker - placeholders","Tue Jun 30 18:59:14 UTC 2026","passed","Tue Jun 30 18:59:14 UTC 2026","","","",""
"Test cases for TestBOMEncoding","0","TestBOMEncoding","","Tue Jun 30 18:55:26 UTC 2026","passed","Tue Jun 30 18:55:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestBOMEncoding","TestBOMEncoding"
"Test cases for TestMatches_FailureModel","0","TestMatches_FailureModel","","Tue Jun 30 18:55:09 UTC 2026","passed","Tue Jun 30 18:55:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_FailureModel","TestMatches_FailureModel"
"","0","should return an object denoting that the property is not in the schema when it is unrecognized","validating a node property against the shared generated schema","Tue Jun 30 18:58:15 UTC 2026","passed","Tue Jun 30 18:58:15 UTC 2026","","","",""
"Test cases for TestNewAuditLog_BadAuthContext","0","TestNewAuditLog_BadAuthContext","","Tue Jun 30 18:55:08 UTC 2026","passed","Tue Jun 30 18:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestNewAuditLog_BadAuthContext","TestNewAuditLog_BadAuthContext"
"","2236","should clear out the sso provider id from submission data when the authentication method is changed","UpdateUserDialog","Tue Jun 30 18:57:23 UTC 2026","passed","Tue Jun 30 18:57:25 UTC 2026","","","",""
"","152","renders the form for creating a new label","Tag Form","Tue Jun 30 18:56:03 UTC 2026","passed","Tue Jun 30 18:56:03 UTC 2026","","","",""
"","141","should call onLoginViaSAML when login via sso button clicked","LoginForm","Tue Jun 30 19:00:55 UTC 2026","passed","Tue Jun 30 19:00:55 UTC 2026","","","",""
"","576","displays current password error messages when current password is empty","PasswordDialog","Tue Jun 30 18:56:48 UTC 2026","passed","Tue Jun 30 18:56:49 UTC 2026","","","",""
"","17","throws when used outside of AnnouncementProvider","useAnnounce","Tue Jun 30 18:59:22 UTC 2026","passed","Tue Jun 30 18:59:22 UTC 2026","","","",""
"","453","renders trigger button and dropdown items","TagToZoneLabel","Tue Jun 30 18:56:23 UTC 2026","passed","Tue Jun 30 18:56:24 UTC 2026","","","",""
"","298","displays an autofocused text input","SearchCurrentNodes","Tue Jun 30 18:59:35 UTC 2026","passed","Tue Jun 30 18:59:35 UTC 2026","","","",""
"Test cases for TestSetValue","1","TestSetValue","","Tue Jun 30 18:55:06 UTC 2026","passed","Tue Jun 30 18:55:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestSetValue","TestSetValue"
"Test cases for TestManagementResource_UpdateUser_GetRolesError","933","TestManagementResource_UpdateUser_GetRolesError","","Tue Jun 30 18:55:17 UTC 2026","passed","Tue Jun 30 18:55:18 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_GetRolesError","TestManagementResource_UpdateUser_GetRolesError"
"Test cases for TestHandlers_GetRequest","0","TestHandlers_GetRequest","","Tue Jun 30 18:55:46 UTC 2026","passed","Tue Jun 30 18:55:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/analysis/internal/handlers/TestHandlers_GetRequest","TestHandlers_GetRequest"
"","0","should return false when there is no match","compareTerm","Tue Jun 30 19:00:36 UTC 2026","passed","Tue Jun 30 19:00:36 UTC 2026","","","",""
"","113","links to the specified route with global params intact","AppLink","Tue Jun 30 18:59:46 UTC 2026","passed","Tue Jun 30 18:59:46 UTC 2026","","","",""
"Test cases for TestOrphanFileSweeper_IsExcludedStoragePath","15","TestOrphanFileSweeper_IsExcludedStoragePath","","Tue Jun 30 18:55:06 UTC 2026","passed","Tue Jun 30 18:55:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_IsExcludedStoragePath","TestOrphanFileSweeper_IsExcludedStoragePath"
"Test cases for TestResources_ListADDomainContainedUsers","0","TestResources_ListADDomainContainedUsers","","Tue Jun 30 18:55:05 UTC 2026","passed","Tue Jun 30 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedUsers","TestResources_ListADDomainContainedUsers"
"","1","handles percent values by multiplying by 100, truncating to an integer, and adding a ""%"" to the end","Formatting number properties","Tue Jun 30 18:58:15 UTC 2026","passed","Tue Jun 30 18:58:15 UTC 2026","","","",""
"","64","Searching for custom node type with databaseId returns node properties","useFetchEntityInfo","Tue Jun 30 18:59:08 UTC 2026","passed","Tue Jun 30 18:59:08 UTC 2026","","","",""
"Test cases for TestStore_GetRelationship","0","TestStore_GetRelationship","","Tue Jun 30 18:55:47 UTC 2026","passed","Tue Jun 30 18:55:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/appdb/TestStore_GetRelationship","TestStore_GetRelationship"
"Test cases for TestURLJoinPathNoPrefix","0","TestURLJoinPathNoPrefix","","Tue Jun 30 18:54:56 UTC 2026","passed","Tue Jun 30 18:54:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestURLJoinPathNoPrefix","TestURLJoinPathNoPrefix"
"","0","returns true if both arrays are empty","areArraysSimilar","Tue Jun 30 19:01:13 UTC 2026","passed","Tue Jun 30 19:01:13 UTC 2026","","","",""
"","98","updates value when an invalid date typed","ManagedDatePicker - value","Tue Jun 30 18:59:14 UTC 2026","passed","Tue Jun 30 18:59:14 UTC 2026","","","",""
"","0","returns disabled config when any required param is falsey","useExploreGraph","Tue Jun 30 18:57:36 UTC 2026","passed","Tue Jun 30 18:57:36 UTC 2026","composition search queries","exploreGraphQueryFactory","",""
"Test cases for TestResources_ProcessIngestTask","14","TestResources_ProcessIngestTask","","Tue Jun 30 18:55:05 UTC 2026","passed","Tue Jun 30 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ProcessIngestTask","TestResources_ProcessIngestTask"
"Test cases for TestManagementResource_DeleteUser_UserNotFound","0","TestManagementResource_DeleteUser_UserNotFound","","Tue Jun 30 18:55:23 UTC 2026","passed","Tue Jun 30 18:55:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_UserNotFound","TestManagementResource_DeleteUser_UserNotFound"
"","811","dispatches an action to add the associated node","Rule Object Select","Tue Jun 30 19:00:10 UTC 2026","passed","Tue Jun 30 19:00:11 UTC 2026","","","",""
"Test cases for Test_ParseAndValidatePayload","7","Test_ParseAndValidatePayload","","Tue Jun 30 18:55:15 UTC 2026","passed","Tue Jun 30 18:55:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/Test_ParseAndValidatePayload","Test_ParseAndValidatePayload"
"Test cases for TestOrphanFileSweeper_ClearStoredIngestFiles","15","TestOrphanFileSweeper_ClearStoredIngestFiles","","Tue Jun 30 18:55:06 UTC 2026","passed","Tue Jun 30 18:55:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_ClearStoredIngestFiles","TestOrphanFileSweeper_ClearStoredIngestFiles"
"","860","should call onSubmit with email address and password when login button clicked","LoginForm","Tue Jun 30 19:00:54 UTC 2026","passed","Tue Jun 30 19:00:55 UTC 2026","","","",""
"","114","clicking cancel on the form takes the user back to the page the user was on previously","Tag Form","Tue Jun 30 18:56:04 UTC 2026","passed","Tue Jun 30 18:56:04 UTC 2026","","","",""
"Test cases for TestResources_GetGPOEntityInfo","0","TestResources_GetGPOEntityInfo","","Tue Jun 30 18:55:05 UTC 2026","passed","Tue Jun 30 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetGPOEntityInfo","TestResources_GetGPOEntityInfo"
"","308","should not display generate/revoke api tokens button","User Actions Menu","Tue Jun 30 18:59:04 UTC 2026","passed","Tue Jun 30 18:59:04 UTC 2026","","Api Keys","",""
"","1","filters by moderate risk level","filterAndSearchEnvironments","Tue Jun 30 18:56:29 UTC 2026","passed","Tue Jun 30 18:56:29 UTC 2026","","risk filters","",""
"Test cases for TestResources_ListAuditLogs_InvalidPredicate","0","TestResources_ListAuditLogs_InvalidPredicate","","Tue Jun 30 18:55:05 UTC 2026","passed","Tue Jun 30 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_InvalidPredicate","TestResources_ListAuditLogs_InvalidPredicate"
"Test cases for TestManagementResource_OIDCCallbackHandler","24","TestManagementResource_OIDCCallbackHandler","","Tue Jun 30 18:55:43 UTC 2026","passed","Tue Jun 30 18:55:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_OIDCCallbackHandler","TestManagementResource_OIDCCallbackHandler"
"Test cases for TestParseGroupMiscData","0","TestParseGroupMiscData","","Tue Jun 30 18:55:26 UTC 2026","passed","Tue Jun 30 18:55:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestParseGroupMiscData","TestParseGroupMiscData"
"","557","should not allow leading or trailing empty spaces","CreateUserForm","Tue Jun 30 18:56:42 UTC 2026","passed","Tue Jun 30 18:56:43 UTC 2026","","","",""
"Test cases for TestResources_ListAssetGroupMembers","1","TestResources_ListAssetGroupMembers","","Tue Jun 30 18:55:05 UTC 2026","passed","Tue Jun 30 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroupMembers","TestResources_ListAssetGroupMembers"
"","124","displays no data message when there are no extensions","ActiveExtensionsCard","Tue Jun 30 18:56:31 UTC 2026","passed","Tue Jun 30 18:56:31 UTC 2026","","","",""
"","2283","requires a password to disable MFA for a user when logged in without SSO","Users","Tue Jun 30 18:57:51 UTC 2026","passed","Tue Jun 30 18:57:53 UTC 2026","","","",""
"Test cases for TestResources_ListPublishedTemplates","0","TestResources_ListPublishedTemplates","","Tue Jun 30 18:55:05 UTC 2026","passed","Tue Jun 30 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListPublishedTemplates","TestResources_ListPublishedTemplates"
"","359","filters unselected columns when typing in the filter input","ManageColumnsComboBox","Tue Jun 30 18:58:11 UTC 2026","passed","Tue Jun 30 18:58:11 UTC 2026","","","",""
"Test cases for TestResources_GetPathfindingResult","0","TestResources_GetPathfindingResult","","Tue Jun 30 18:55:05 UTC 2026","passed","Tue Jun 30 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetPathfindingResult","TestResources_GetPathfindingResult"
"","141","calls handleFilterChange with all filter types and empty strings when clicked while filters are active","AssetGroupEdit","Tue Jun 30 18:58:22 UTC 2026","passed","Tue Jun 30 18:58:22 UTC 2026","","Clear Filters button","",""
"","6","resets to descending sort when sorting a different column","useSortParams","Tue Jun 30 18:59:58 UTC 2026","passed","Tue Jun 30 18:59:58 UTC 2026","","","",""
"Test cases for TestUnmarshalInt","0","TestUnmarshalInt","","Tue Jun 30 18:55:08 UTC 2026","passed","Tue Jun 30 18:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt","TestUnmarshalInt"
"","60","should render oidc info provider","SSOProviderTable","Tue Jun 30 19:00:05 UTC 2026","passed","Tue Jun 30 19:00:05 UTC 2026","","","",""
"Test cases for TestPermissionsCheckAll","0","TestPermissionsCheckAll","","Tue Jun 30 18:54:59 UTC 2026","passed","Tue Jun 30 18:54:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestPermissionsCheckAll","TestPermissionsCheckAll"
"","1441","Explore URL Accounts for irregular characters in cypher query","Rule Form","Tue Jun 30 18:56:26 UTC 2026","passed","Tue Jun 30 18:56:27 UTC 2026","","","",""
"","63","renders three animated dots","ProcessingIndicator","Tue Jun 30 19:01:40 UTC 2026","passed","Tue Jun 30 19:01:40 UTC 2026","","","",""
"","0","returns all environments when both ""yes"" and ""no"" filters are active","filterAndSearchEnvironments","Tue Jun 30 18:56:29 UTC 2026","passed","Tue Jun 30 18:56:29 UTC 2026","","collected filters","",""
"","569","filters by the selected date range","FileIngestFilterDialog","Tue Jun 30 18:57:45 UTC 2026","passed","Tue Jun 30 18:57:46 UTC 2026","","Date Range Inputs","",""
"","350","should not render list items for domains that are not collected","Context Selector","Tue Jun 30 18:58:34 UTC 2026","passed","Tue Jun 30 18:58:35 UTC 2026","","","",""
"","56","shows the empty form message when Cypher Rule Form is empty","Seed Selection Results","Tue Jun 30 18:58:01 UTC 2026","passed","Tue Jun 30 18:58:01 UTC 2026","","","",""
"Test cases for TestResources_ListADEntityDCOMRights","1","TestResources_ListADEntityDCOMRights","","Tue Jun 30 18:55:05 UTC 2026","passed","Tue Jun 30 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityDCOMRights","TestResources_ListADEntityDCOMRights"
"Test cases for TestResources_CreateCustomNodeKindsTest","103","TestResources_CreateCustomNodeKindsTest","","Tue Jun 30 18:55:05 UTC 2026","passed","Tue Jun 30 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateCustomNodeKindsTest","TestResources_CreateCustomNodeKindsTest"
"","1","runs a pathfinding search when the query param is set to ""pathfinding""","useExploreGraph","Tue Jun 30 18:57:36 UTC 2026","passed","Tue Jun 30 18:57:36 UTC 2026","","exploreGraphQueryFactory","",""
"Test cases for TestGormLogAdapter_Info","1","TestGormLogAdapter_Info","","Tue Jun 30 18:55:08 UTC 2026","passed","Tue Jun 30 18:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestGormLogAdapter_Info","TestGormLogAdapter_Info"
"Test cases for TestManagementResource_ListPermissions_SortingError","0","TestManagementResource_ListPermissions_SortingError","","Tue Jun 30 18:55:10 UTC 2026","passed","Tue Jun 30 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_SortingError","TestManagementResource_ListPermissions_SortingError"
"Test cases for TestHandlers_CreateRequest","1","TestHandlers_CreateRequest","","Tue Jun 30 18:55:46 UTC 2026","passed","Tue Jun 30 18:55:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/analysis/internal/handlers/TestHandlers_CreateRequest","TestHandlers_CreateRequest"
"","21","renders the tooltip icon when tooltipText prop is passed","ColumnHeaders","Tue Jun 30 18:59:18 UTC 2026","passed","Tue Jun 30 18:59:18 UTC 2026","","SortableHeader with Tooltip","",""
"","401","renders the popup content with run, edit/share, and delete when the menu trigger","ListItemActionMenu","Tue Jun 30 19:00:04 UTC 2026","passed","Tue Jun 30 19:00:05 UTC 2026","","","",""
"Test cases for TestCacheEntryDigester_PoolStateReuse","0","TestCacheEntryDigester_PoolStateReuse","","Tue Jun 30 18:55:12 UTC 2026","passed","Tue Jun 30 18:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_PoolStateReuse","TestCacheEntryDigester_PoolStateReuse"
"Test cases for TestArgon2_ParseDigest","0","TestArgon2_ParseDigest","","Tue Jun 30 18:55:26 UTC 2026","passed","Tue Jun 30 18:55:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/crypto/TestArgon2_ParseDigest","TestArgon2_ParseDigest"
"","47","composes search params from the search prop and use them in the link","AppLink","Tue Jun 30 18:59:46 UTC 2026","passed","Tue Jun 30 18:59:46 UTC 2026","","","",""
"Test cases for TestManagementResource_ListPermissions_DBError","1","TestManagementResource_ListPermissions_DBError","","Tue Jun 30 18:55:10 UTC 2026","passed","Tue Jun 30 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_DBError","TestManagementResource_ListPermissions_DBError"
"","55","stores the state of a search term without modifying the query params","useCypherSearch","Tue Jun 30 19:01:08 UTC 2026","passed","Tue Jun 30 19:01:08 UTC 2026","","","",""
"","241","renders the Object Tab content when Object tab is chosen","Selected Details Tab Content","Tue Jun 30 18:59:43 UTC 2026","passed","Tue Jun 30 18:59:43 UTC 2026","","","",""
"Test cases for TestWriteAndValidateJSON_NormalizationError","0","TestWriteAndValidateJSON_NormalizationError","","Tue Jun 30 18:55:15 UTC 2026","passed","Tue Jun 30 18:55:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestWriteAndValidateJSON_NormalizationError","TestWriteAndValidateJSON_NormalizationError"
"","416","has date range input filters","FileIngestFilterDialog","Tue Jun 30 18:57:45 UTC 2026","passed","Tue Jun 30 18:57:45 UTC 2026","","Date Range Inputs","",""
"","137","passes check if the user has a required permission","usePermissions","Tue Jun 30 18:58:27 UTC 2026","passed","Tue Jun 30 18:58:27 UTC 2026","","","",""
"Test cases for TestFloatFromPtr","0","TestFloatFromPtr","","Tue Jun 30 18:55:08 UTC 2026","passed","Tue Jun 30 18:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatFromPtr","TestFloatFromPtr"
"Test cases for TestResources_CreateSavedQuery_CreateFailure","0","TestResources_CreateSavedQuery_CreateFailure","","Tue Jun 30 18:55:05 UTC 2026","passed","Tue Jun 30 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_CreateFailure","TestResources_CreateSavedQuery_CreateFailure"
"","149","enables the user actions menu for a user with the administrator role","User Actions Menu","Tue Jun 30 18:59:04 UTC 2026","passed","Tue Jun 30 18:59:04 UTC 2026","","Button Menu State","",""
"","7","renders the LabelSelector when available and on a Label page","TagSelector","Tue Jun 30 18:59:45 UTC 2026","passed","Tue Jun 30 18:59:45 UTC 2026","","","",""
"","2239","should render search input","Pathfinding","Tue Jun 30 18:56:44 UTC 2026","passed","Tue Jun 30 18:56:46 UTC 2026","","","",""
"","0","passes ruleType through optionalParams with empty object","handleError","Tue Jun 30 18:57:38 UTC 2026","passed","Tue Jun 30 18:57:38 UTC 2026","","","",""
"","11","function should return 1 when first param is larger, no matter the data type","Compare function for explore table sort","Tue Jun 30 18:59:24 UTC 2026","passed","Tue Jun 30 18:59:24 UTC 2026","","","",""
"","478","should render a SaveQueryDialog","SaveQueryDialog","Tue Jun 30 18:56:02 UTC 2026","passed","Tue Jun 30 18:56:03 UTC 2026","","","",""
"Test cases for TestOrphanFileSweeper_ClearLegacyLocalIngestFilesRemovesOrphanDirectoriesIfOld","17","TestOrphanFileSweeper_ClearLegacyLocalIngestFilesRemovesOrphanDirectoriesIfOld","","Tue Jun 30 18:55:06 UTC 2026","passed","Tue Jun 30 18:55:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_ClearLegacyLocalIngestFilesRemovesOrphanDirectoriesIfOld","TestOrphanFileSweeper_ClearLegacyLocalIngestFilesRemovesOrphanDirectoriesIfOld"
"Test cases for TestLoginExpiry","0","TestLoginExpiry","","Tue Jun 30 18:55:43 UTC 2026","passed","Tue Jun 30 18:55:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginExpiry","TestLoginExpiry"
"","531","toggles parent from some to all","GraphDataCheckboxes","Tue Jun 30 18:57:31 UTC 2026","passed","Tue Jun 30 18:57:32 UTC 2026","","","",""
"Test cases for TestNormalizeToUTF8","0","TestNormalizeToUTF8","","Tue Jun 30 18:55:26 UTC 2026","passed","Tue Jun 30 18:55:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestNormalizeToUTF8","TestNormalizeToUTF8"
"","892","should not have less characters than the minimum requirement","CreateUserForm","Tue Jun 30 18:56:40 UTC 2026","passed","Tue Jun 30 18:56:41 UTC 2026","","","",""
"Test cases for TestBoolFrom","0","TestBoolFrom","","Tue Jun 30 18:55:08 UTC 2026","passed","Tue Jun 30 18:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolFrom","TestBoolFrom"
"Test cases for TestResources_UpdateSavedQuery_AdminPublicQuery_Success","0","TestResources_UpdateSavedQuery_AdminPublicQuery_Success","","Tue Jun 30 18:55:05 UTC 2026","passed","Tue Jun 30 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_AdminPublicQuery_Success","TestResources_UpdateSavedQuery_AdminPublicQuery_Success"
"Test cases for Test_filterAndFormatSearchResults_filterEnvironmentsEmpty","0","Test_filterAndFormatSearchResults_filterEnvironmentsEmpty","","Tue Jun 30 18:55:05 UTC 2026","passed","Tue Jun 30 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_filterEnvironmentsEmpty","Test_filterAndFormatSearchResults_filterEnvironmentsEmpty"
"","440","Should call handler when a member is clicked","AssetGroupMemberList","Tue Jun 30 19:00:48 UTC 2026","passed","Tue Jun 30 19:00:48 UTC 2026","","","",""
"Test cases for TestManagementResource_GetPermission","33144","TestManagementResource_GetPermission","","Tue Jun 30 18:55:10 UTC 2026","passed","Tue Jun 30 18:55:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetPermission","TestManagementResource_GetPermission"
"Test cases for TestTimePointer","0","TestTimePointer","","Tue Jun 30 18:55:08 UTC 2026","passed","Tue Jun 30 18:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimePointer","TestTimePointer"
"","40","the queries in the list only include nodes and edges that are defined in our schema","common search list","Tue Jun 30 19:01:10 UTC 2026","passed","Tue Jun 30 19:01:10 UTC 2026","","","",""
"","1","handles empty search string","filterAndSearchEnvironments","Tue Jun 30 18:56:29 UTC 2026","passed","Tue Jun 30 18:56:29 UTC 2026","","search filter","",""
"Test cases for TestResources_ListADDomainContainedComputers","1","TestResources_ListADDomainContainedComputers","","Tue Jun 30 18:55:05 UTC 2026","passed","Tue Jun 30 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedComputers","TestResources_ListADDomainContainedComputers"
"Test cases for Test_GetAssetGroupMembersByTag","0","Test_GetAssetGroupMembersByTag","","Tue Jun 30 18:55:05 UTC 2026","passed","Tue Jun 30 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetAssetGroupMembersByTag","Test_GetAssetGroupMembersByTag"
"","4","returns true if value is undefined","searchParams","Tue Jun 30 19:00:04 UTC 2026","passed","Tue Jun 30 19:00:04 UTC 2026","","isEmptyParam","",""
"","187","should render a nav element with logo, two lists, a version number and a powered by","MainNav","Tue Jun 30 18:58:40 UTC 2026","passed","Tue Jun 30 18:58:40 UTC 2026","","","",""
"","0","returns undefined when highlightedItem is null","SigmaChart Utils","Tue Jun 30 19:02:33 UTC 2026","passed","Tue Jun 30 19:02:33 UTC 2026","","getIsHighlightedItemInGraph","",""
"","17","when password is expired and not on password reset page, redirects to password reset page","AuthenticatedRoute","Tue Jun 30 19:02:33 UTC 2026","passed","Tue Jun 30 19:02:33 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_NotPublicQueryAndUserIsAdmin","5","TestResources_DeleteSavedQuery_NotPublicQueryAndUserIsAdmin","","Tue Jun 30 18:55:05 UTC 2026","passed","Tue Jun 30 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_NotPublicQueryAndUserIsAdmin","TestResources_DeleteSavedQuery_NotPublicQueryAndUserIsAdmin"
"Test cases for TestAssetGroupSelectorSpec_Validate","0","TestAssetGroupSelectorSpec_Validate","","Tue Jun 30 18:55:09 UTC 2026","passed","Tue Jun 30 18:55:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestAssetGroupSelectorSpec_Validate","TestAssetGroupSelectorSpec_Validate"
"Test cases for TestResources_ListADIssuancePolicyLinkedCertTemplates","151","TestResources_ListADIssuancePolicyLinkedCertTemplates","","Tue Jun 30 18:55:05 UTC 2026","passed","Tue Jun 30 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADIssuancePolicyLinkedCertTemplates","TestResources_ListADIssuancePolicyLinkedCertTemplates"
"Test cases for TestResources_ListADOUContainedGroups","0","TestResources_ListADOUContainedGroups","","Tue Jun 30 18:55:05 UTC 2026","passed","Tue Jun 30 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADOUContainedGroups","TestResources_ListADOUContainedGroups"
"","42","renders the title passed via title prop","ColumnHeaders","Tue Jun 30 18:59:18 UTC 2026","passed","Tue Jun 30 18:59:18 UTC 2026","","SortableHeader","",""
"Test cases for Test_filterAndFormatSearchResults_default","0","Test_filterAndFormatSearchResults_default","","Tue Jun 30 18:55:05 UTC 2026","passed","Tue Jun 30 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_default","Test_filterAndFormatSearchResults_default"
"","82","is disabled if no filters are active","AssetGroupEdit","Tue Jun 30 18:58:22 UTC 2026","passed","Tue Jun 30 18:58:22 UTC 2026","","Clear Filters button","",""
"","65","returns false on 404","useGraphHasData","Tue Jun 30 19:01:02 UTC 2026","passed","Tue Jun 30 19:01:02 UTC 2026","","","",""
"","136","renders a list of pre-built searches","PrebuiltSearchList","Tue Jun 30 18:59:24 UTC 2026","passed","Tue Jun 30 18:59:24 UTC 2026","","","",""
"","26","should filter properties that we do not want to display in the entity panel","ObjectInfoFields","Tue Jun 30 19:01:00 UTC 2026","passed","Tue Jun 30 19:01:00 UTC 2026","","","",""
