"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","82","hides loading state when data is available","GraphDataCheckboxes","Thu May 14 18:57:21 UTC 2026","passed","Thu May 14 18:57:21 UTC 2026","","","",""
"","101","when session token or user are null, redirects to /login","AuthenticatedRoute","Thu May 14 19:02:09 UTC 2026","passed","Thu May 14 19:02:09 UTC 2026","","","",""
"","13","returns all collected environment ids associated to a given aggregation","getEnvironmentAggregationIds","Thu May 14 18:56:22 UTC 2026","passed","Thu May 14 18:56:23 UTC 2026","","","",""
"Test cases for TestFetchTenants","0","TestFetchTenants","","Thu May 14 18:55:22 UTC 2026","passed","Thu May 14 18:55:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestFetchTenants","TestFetchTenants"
"","294","renders with applied filters","Privilege Zones History Filter Dialog","Thu May 14 18:58:37 UTC 2026","passed","Thu May 14 18:58:38 UTC 2026","","","",""
"","665","should call onSubmit when input is valid and Submit button is clicked","UpsertSAMLProviderForm","Thu May 14 19:00:01 UTC 2026","passed","Thu May 14 19:00:01 UTC 2026","","","",""
"Test cases for TestManagementResource_ServeMetadata","8","TestManagementResource_ServeMetadata","","Thu May 14 18:55:39 UTC 2026","passed","Thu May 14 18:55:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ServeMetadata","TestManagementResource_ServeMetadata"
"","453","clicking cancel on the form takes the user back to the details page the user was on previously","Rule Form","Thu May 14 18:56:29 UTC 2026","passed","Thu May 14 18:56:30 UTC 2026","","","",""
"","97","should call onCancel when cancel button clicked","LoginViaSSOForm","Thu May 14 18:59:38 UTC 2026","passed","Thu May 14 18:59:38 UTC 2026","","","",""
"Test cases for TestFillAndPopulateDefaultAdminInfo","0","TestFillAndPopulateDefaultAdminInfo","","Thu May 14 18:55:10 UTC 2026","passed","Thu May 14 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/bootstrap/TestFillAndPopulateDefaultAdminInfo","TestFillAndPopulateDefaultAdminInfo"
"","0","fails for password without special characters","testPassword","Thu May 14 19:01:11 UTC 2026","passed","Thu May 14 19:01:11 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupSelectorMemberCountsByKind","5","TestResources_GetAssetGroupSelectorMemberCountsByKind","","Thu May 14 18:55:10 UTC 2026","passed","Thu May 14 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupSelectorMemberCountsByKind","TestResources_GetAssetGroupSelectorMemberCountsByKind"
"Test cases for TestIngestionCoordinator_FlushBuffer","1","TestIngestionCoordinator_FlushBuffer","","Thu May 14 18:55:11 UTC 2026","passed","Thu May 14 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestIngestionCoordinator_FlushBuffer","TestIngestionCoordinator_FlushBuffer"
"","48","adds a notification - checks values","AppNotifications","Thu May 14 18:59:54 UTC 2026","passed","Thu May 14 18:59:54 UTC 2026","","","",""
"","172","renders details for a selected zone","DynamicDetails","Thu May 14 18:58:20 UTC 2026","passed","Thu May 14 18:58:20 UTC 2026","","","",""
"","55","renders the title passed via title prop","ColumnHeaders","Thu May 14 18:59:00 UTC 2026","passed","Thu May 14 18:59:00 UTC 2026","","BaseColumnHeader","",""
"","16","Calls the cypher search endpoint for a node that is hidden from user with not all environments access","EntityObjectInformation","Thu May 14 18:58:56 UTC 2026","passed","Thu May 14 18:58:56 UTC 2026","","","",""
"","619","should sort by type","SSOProviderTable","Thu May 14 18:59:45 UTC 2026","passed","Thu May 14 18:59:45 UTC 2026","","","",""
"Test cases for TestTracker_HasEdge_PropertyChangeDetectedAsDeletion","0","TestTracker_HasEdge_PropertyChangeDetectedAsDeletion","","Thu May 14 18:55:22 UTC 2026","passed","Thu May 14 18:55:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTracker_HasEdge_PropertyChangeDetectedAsDeletion","TestTracker_HasEdge_PropertyChangeDetectedAsDeletion"
"","1242","renders asset group edit options with graph write permissions","ContextMenu","Thu May 14 18:57:41 UTC 2026","passed","Thu May 14 18:57:42 UTC 2026","","","",""
"","68","sets primarySearch, searchType, exploreSearchTab in URL params when the click handler is executed","useEdgeInfoItems","Thu May 14 18:59:24 UTC 2026","passed","Thu May 14 18:59:24 UTC 2026","","","",""
"","740","calls the passed in cancel handler when clicking the Cancel button","Glyph Select Dialog","Thu May 14 19:00:48 UTC 2026","passed","Thu May 14 19:00:48 UTC 2026","","","",""
"Test cases for TestBuildErrorResponseInternalServerError","1","TestBuildErrorResponseInternalServerError","","Thu May 14 18:55:01 UTC 2026","passed","Thu May 14 18:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseInternalServerError","TestBuildErrorResponseInternalServerError"
"Test cases for TestAddWhereClauseToNeo4jQuery_WithWhereClause","0","TestAddWhereClauseToNeo4jQuery_WithWhereClause","","Thu May 14 18:55:10 UTC 2026","passed","Thu May 14 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddWhereClauseToNeo4jQuery_WithWhereClause","TestAddWhereClauseToNeo4jQuery_WithWhereClause"
"Test cases for TestDurationValidator","1","TestDurationValidator","","Thu May 14 18:55:19 UTC 2026","passed","Thu May 14 18:55:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestDurationValidator","TestDurationValidator"
"Test cases for TestQueries_BuildEntityQueryParams_MissingObjectID","0","TestQueries_BuildEntityQueryParams_MissingObjectID","","Thu May 14 18:55:14 UTC 2026","passed","Thu May 14 18:55:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_MissingObjectID","TestQueries_BuildEntityQueryParams_MissingObjectID"
"","1192","sets input text on date click","ManagedDatePicker - date validation","Thu May 14 18:58:55 UTC 2026","passed","Thu May 14 18:58:56 UTC 2026","","","",""
"","117","calls onClick when toggle button clicked","EarlyAccessFeatureToggle","Thu May 14 19:02:15 UTC 2026","passed","Thu May 14 19:02:15 UTC 2026","","","",""
"","352","Selecting an edge with a Computer target node that haslaps is enabled shows correct Windows Abuse text","EdgeInfoContent","Thu May 14 18:56:29 UTC 2026","passed","Thu May 14 18:56:30 UTC 2026","","","",""
"Test cases for TestBoolFrom","0","TestBoolFrom","","Thu May 14 18:55:12 UTC 2026","passed","Thu May 14 18:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolFrom","TestBoolFrom"
"Test cases for TestManagementResource_ListPermissions_DBError","0","TestManagementResource_ListPermissions_DBError","","Thu May 14 18:55:14 UTC 2026","passed","Thu May 14 18:55:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_DBError","TestManagementResource_ListPermissions_DBError"
"","0","should appropriately handle edges that contain underscores","getEdgeDataFromKey","Thu May 14 19:02:22 UTC 2026","passed","Thu May 14 19:02:22 UTC 2026","","","",""
"","104","does not show ""<10 Days to Expire"" warning when token expires in more than 10 days","UserTokenManagementDialog - API Expiration Date column","Thu May 14 18:57:43 UTC 2026","passed","Thu May 14 18:57:44 UTC 2026","","","",""
"Test cases for TestResources_GetGPOEntityInfo","0","TestResources_GetGPOEntityInfo","","Thu May 14 18:55:10 UTC 2026","passed","Thu May 14 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetGPOEntityInfo","TestResources_GetGPOEntityInfo"
"Test cases for TestResources_DeleteAssetGroup","0","TestResources_DeleteAssetGroup","","Thu May 14 18:55:10 UTC 2026","passed","Thu May 14 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteAssetGroup","TestResources_DeleteAssetGroup"
"","162","displays Force Password Reset checkbox when showNeedsPasswordReset is true","PasswordDialog","Thu May 14 18:56:43 UTC 2026","passed","Thu May 14 18:56:43 UTC 2026","","","",""
"Test cases for TestRoleAssignments_NodeHasRole","0","TestRoleAssignments_NodeHasRole","","Thu May 14 18:55:22 UTC 2026","passed","Thu May 14 18:55:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodeHasRole","TestRoleAssignments_NodeHasRole"
"Test cases for TestManagementResource_OIDCCallbackHandler","9","TestManagementResource_OIDCCallbackHandler","","Thu May 14 18:55:39 UTC 2026","passed","Thu May 14 18:55:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_OIDCCallbackHandler","TestManagementResource_OIDCCallbackHandler"
"","348","navigates to rule details when clicking a rule row","RulesAccordion","Thu May 14 18:59:11 UTC 2026","passed","Thu May 14 18:59:11 UTC 2026","","","",""
"Test cases for TestTracker_HasEdge_And_DeletedEdges","0","TestTracker_HasEdge_And_DeletedEdges","","Thu May 14 18:55:22 UTC 2026","passed","Thu May 14 18:55:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTracker_HasEdge_And_DeletedEdges","TestTracker_HasEdge_And_DeletedEdges"
"","208","renders an interactive version when preview is set to false","PrivilegeZonesCypherEditor Search component for Zone Management","Thu May 14 19:00:06 UTC 2026","passed","Thu May 14 19:00:06 UTC 2026","","","",""
"","55","clears selected if same note is clicked again","NoteCell component","Thu May 14 18:59:50 UTC 2026","passed","Thu May 14 18:59:50 UTC 2026","","","",""
"","19","renders custom icon correctly","NodeIcon","Thu May 14 19:00:33 UTC 2026","passed","Thu May 14 19:00:33 UTC 2026","","","",""
"","790","executes a primary search when only a source node is provided","Pathfinding: interaction","Thu May 14 18:58:32 UTC 2026","passed","Thu May 14 18:58:32 UTC 2026","","","",""
"","392","renders a non-primary button as expected","DropdownSelector","Thu May 14 18:59:55 UTC 2026","passed","Thu May 14 18:59:55 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_OwnPublicQuery_Success","0","TestResources_UpdateSavedQuery_OwnPublicQuery_Success","","Thu May 14 18:55:10 UTC 2026","passed","Thu May 14 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_OwnPublicQuery_Success","TestResources_UpdateSavedQuery_OwnPublicQuery_Success"
"","199","closes","ListItemActionMenu","Thu May 14 18:59:39 UTC 2026","passed","Thu May 14 18:59:40 UTC 2026","","","",""
"Test cases for TestResources_ListADComputerSQLAdmins","0","TestResources_ListADComputerSQLAdmins","","Thu May 14 18:55:10 UTC 2026","passed","Thu May 14 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerSQLAdmins","TestResources_ListADComputerSQLAdmins"
"","10","constructs correct URLSearchParams with all filters","createHistoryParams","Thu May 14 19:00:17 UTC 2026","passed","Thu May 14 19:00:17 UTC 2026","","","",""
"Test cases for TestLoginResource_Logout","12","TestLoginResource_Logout","","Thu May 14 18:55:39 UTC 2026","passed","Thu May 14 18:55:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginResource_Logout","TestLoginResource_Logout"
"Test cases for TestBoolIsZero","0","TestBoolIsZero","","Thu May 14 18:55:12 UTC 2026","passed","Thu May 14 18:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolIsZero","TestBoolIsZero"
"","0","returns disabled config when any required param is falsey","useExploreGraph","Thu May 14 18:57:21 UTC 2026","passed","Thu May 14 18:57:21 UTC 2026","composition search queries","exploreGraphQueryFactory","",""
"","1819","should display search results when the user enters text","AssetGroupEdit","Thu May 14 18:59:29 UTC 2026","passed","Thu May 14 18:59:30 UTC 2026","","","",""
"","325","can render","ExploreSearchCombobox","Thu May 14 18:58:03 UTC 2026","passed","Thu May 14 18:58:03 UTC 2026","","","",""
"","538","navigates to object details when clicking an object row","ObjectsAccordion","Thu May 14 19:00:15 UTC 2026","passed","Thu May 14 19:00:15 UTC 2026","","","",""
"Test cases for TestMarshalIntText","0","TestMarshalIntText","","Thu May 14 18:55:12 UTC 2026","passed","Thu May 14 18:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalIntText","TestMarshalIntText"
"Test cases for Test_hasCycle","0","Test_hasCycle","","Thu May 14 18:55:24 UTC 2026","passed","Thu May 14 18:55:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_hasCycle","Test_hasCycle"
"Test cases for TestCreateUser_ETAC","3581","TestCreateUser_ETAC","","Thu May 14 18:55:16 UTC 2026","passed","Thu May 14 18:55:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_ETAC","TestCreateUser_ETAC"
"","320","renders the Object Tab content when Object tab is chosen","Selected Details Tab Content","Thu May 14 19:00:25 UTC 2026","passed","Thu May 14 19:00:25 UTC 2026","","","",""
"","18","renders custom icon overlap correctly","NodeIcon","Thu May 14 19:00:33 UTC 2026","passed","Thu May 14 19:00:33 UTC 2026","","","",""
"","0","fails for password shorter than 12 characters","testPassword","Thu May 14 19:01:11 UTC 2026","passed","Thu May 14 19:01:11 UTC 2026","","","",""
"","305","filling in the name value allows updating the selector and navigates back to the details page","Tag Form","Thu May 14 18:56:10 UTC 2026","passed","Thu May 14 18:56:10 UTC 2026","","","",""
"","731","does not allow confirmation while dates are invalid","FileIngestFilterDialog","Thu May 14 18:57:38 UTC 2026","passed","Thu May 14 18:57:39 UTC 2026","","Date Range Inputs","",""
"","490","clear validation error on input","ManagedDatePicker - date validation","Thu May 14 18:58:56 UTC 2026","passed","Thu May 14 18:58:57 UTC 2026","","","",""
"Test cases for TestFloatFromPtr","0","TestFloatFromPtr","","Thu May 14 18:55:12 UTC 2026","passed","Thu May 14 18:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatFromPtr","TestFloatFromPtr"
"Test cases for TestGetADDataQualityStats_Success","1","TestGetADDataQualityStats_Success","","Thu May 14 18:55:10 UTC 2026","passed","Thu May 14 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetADDataQualityStats_Success","TestGetADDataQualityStats_Success"
"","99","disables the JSON button if the JSON is empty","GraphControls","Thu May 14 18:57:28 UTC 2026","passed","Thu May 14 18:57:29 UTC 2026","","Exporting json","",""
"Test cases for TestNormalizeToUTF8_ReaderError","0","TestNormalizeToUTF8_ReaderError","","Thu May 14 18:55:23 UTC 2026","passed","Thu May 14 18:55:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestNormalizeToUTF8_ReaderError","TestNormalizeToUTF8_ReaderError"
"","396","renders no asset group edit options without graph write permissions","ContextMenu","Thu May 14 19:01:58 UTC 2026","passed","Thu May 14 19:01:58 UTC 2026","","","",""
"","141","calls handleInitialEnvironment with the highest impactValue as the initial environment","useInitialEnvironment","Thu May 14 19:00:04 UTC 2026","passed","Thu May 14 19:00:04 UTC 2026","","","",""
"","127","calls onSort when clicked","ColumnHeaders","Thu May 14 18:59:00 UTC 2026","passed","Thu May 14 18:59:00 UTC 2026","","SortableHeader","",""
"","122","disables the create user button and does not populate a table if the user lacks the permission","Users","Thu May 14 18:58:30 UTC 2026","passed","Thu May 14 18:58:31 UTC 2026","","","",""
"Test cases for TestRewriter_Enter_AzureAttackPathsShortcut_ReplacesKinds","0","TestRewriter_Enter_AzureAttackPathsShortcut_ReplacesKinds","","Thu May 14 18:55:14 UTC 2026","passed","Thu May 14 18:55:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_AzureAttackPathsShortcut_ReplacesKinds","TestRewriter_Enter_AzureAttackPathsShortcut_ReplacesKinds"
"","618","opens nested sections and updates URL params correctly","EntityInfoDataTable","Thu May 14 18:57:35 UTC 2026","passed","Thu May 14 18:57:36 UTC 2026","","Node count for nested table that counts all sections","",""
"Test cases for TestManagementResource_SSOLoginHandler","7","TestManagementResource_SSOLoginHandler","","Thu May 14 18:55:39 UTC 2026","passed","Thu May 14 18:55:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SSOLoginHandler","TestManagementResource_SSOLoginHandler"
"","2557","should open edge filtering dialog","EdgeFilter","Thu May 14 18:58:47 UTC 2026","passed","Thu May 14 18:58:49 UTC 2026","","","",""
"","789","disables the confirm button until user types required text","Tag Form","Thu May 14 18:56:11 UTC 2026","passed","Thu May 14 18:56:12 UTC 2026","","","",""
"","172","disables checkboxes while loading","GraphDataCheckboxes","Thu May 14 18:57:22 UTC 2026","passed","Thu May 14 18:57:22 UTC 2026","","","",""
"Test cases for TestMarshalBoolText","1","TestMarshalBoolText","","Thu May 14 18:55:12 UTC 2026","passed","Thu May 14 18:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalBoolText","TestMarshalBoolText"
"","22","should display hidden node label for hidden node","EntityInfoHeader","Thu May 14 18:59:33 UTC 2026","passed","Thu May 14 18:59:33 UTC 2026","","","",""
"","257","calls onToggleEdgeLabels when click show all edge labels","GraphControls","Thu May 14 18:57:27 UTC 2026","passed","Thu May 14 18:57:27 UTC 2026","","Toggling labels","",""
"","0","The node radius is adjusted to take into account the current camera zoom ratio","getNodeRadius","Thu May 14 19:02:14 UTC 2026","passed","Thu May 14 19:02:14 UTC 2026","","","",""
"","103","continue button is disabled when no SSO provider has been selected","LoginViaSSOForm","Thu May 14 18:59:37 UTC 2026","passed","Thu May 14 18:59:38 UTC 2026","","","",""
"","332","renders a graph if the query has any node edges","GraphView","Thu May 14 19:01:52 UTC 2026","passed","Thu May 14 19:01:53 UTC 2026","","","",""
"","159","should fire Cancel once with false","DeleteConfirmationDialog","Thu May 14 19:00:40 UTC 2026","passed","Thu May 14 19:00:41 UTC 2026","","","",""
"","0","returns true if both arrays are empty","areArraysSimilar","Thu May 14 19:00:51 UTC 2026","passed","Thu May 14 19:00:51 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs","0","TestResources_ListAuditLogs","","Thu May 14 18:55:10 UTC 2026","passed","Thu May 14 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs","TestResources_ListAuditLogs"
"Test cases for TestManagementResource_GetPermission","25063","TestManagementResource_GetPermission","","Thu May 14 18:55:14 UTC 2026","passed","Thu May 14 18:55:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetPermission","TestManagementResource_GetPermission"
"","8","renders without label when label is empty string","StatusIndicator","Thu May 14 19:01:04 UTC 2026","passed","Thu May 14 19:01:04 UTC 2026","","","",""
"","54","shows the direct object empty and expanded object list empty, when no results in both","Seed Selection Results","Thu May 14 18:57:45 UTC 2026","passed","Thu May 14 18:57:45 UTC 2026","","","",""
"Test cases for TestGenerateQRCodeBase64","18","TestGenerateQRCodeBase64","","Thu May 14 18:55:10 UTC 2026","passed","Thu May 14 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/auth/TestGenerateQRCodeBase64","TestGenerateQRCodeBase64"
"Test cases for TestResources_UpdateAssetGroupSelectors_GetAssetGroupError","0","TestResources_UpdateAssetGroupSelectors_GetAssetGroupError","","Thu May 14 18:55:10 UTC 2026","passed","Thu May 14 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_GetAssetGroupError","TestResources_UpdateAssetGroupSelectors_GetAssetGroupError"
"","32","renders a preview version by default","PrivilegeZonesCypherEditor Search component for Zone Management","Thu May 14 19:00:06 UTC 2026","passed","Thu May 14 19:00:06 UTC 2026","","","",""
"","9414","checking a category updates all children and grandchildren","Pathfinding","Thu May 14 18:56:46 UTC 2026","passed","Thu May 14 18:56:55 UTC 2026","","","",""
"","9","should recognize active directory properties","validating a node property against the shared generated schema","Thu May 14 18:57:58 UTC 2026","passed","Thu May 14 18:57:58 UTC 2026","","","",""
"","1","filters by name search (case insensitive)","filterAndSearchEnvironments","Thu May 14 18:56:22 UTC 2026","passed","Thu May 14 18:56:22 UTC 2026","","search filter","",""
"","0","fails for password without digits","testPassword","Thu May 14 19:01:11 UTC 2026","passed","Thu May 14 19:01:11 UTC 2026","","","",""
"Test cases for TestResources_GetUserEntityInfo","0","TestResources_GetUserEntityInfo","","Thu May 14 18:55:10 UTC 2026","passed","Thu May 14 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetUserEntityInfo","TestResources_GetUserEntityInfo"
"Test cases for TestBuildErrorResponseBadRequest","0","TestBuildErrorResponseBadRequest","","Thu May 14 18:55:01 UTC 2026","passed","Thu May 14 18:55:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseBadRequest","TestBuildErrorResponseBadRequest"
"","2","returns true when WebGL is available in the current browser context","WebGL compatibility check","Thu May 14 19:01:20 UTC 2026","passed","Thu May 14 19:01:20 UTC 2026","","","",""
"Test cases for TestParseLimitQueryParameter","0","TestParseLimitQueryParameter","","Thu May 14 18:55:10 UTC 2026","passed","Thu May 14 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter","TestParseLimitQueryParameter"
"","11","renders highlight only for active member when memberId is present","SelectedHighlight","Thu May 14 19:00:18 UTC 2026","passed","Thu May 14 19:00:18 UTC 2026","","","",""
"","2","stores a number value in localStorage","useLocalStorage","Thu May 14 18:58:22 UTC 2026","passed","Thu May 14 18:58:22 UTC 2026","","setValue","",""
"Test cases for TestManagementResource_ListUsers_Filtered","0","TestManagementResource_ListUsers_Filtered","","Thu May 14 18:55:14 UTC 2026","passed","Thu May 14 18:55:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_Filtered","TestManagementResource_ListUsers_Filtered"
"","4607","expand all button expands all sections after collapsing","Pathfinding","Thu May 14 18:57:08 UTC 2026","passed","Thu May 14 18:57:13 UTC 2026","","","",""
"","18","disables the upload button and does not populate a table if the user lacks the permission","File Upload","Thu May 14 18:58:43 UTC 2026","passed","Thu May 14 18:58:43 UTC 2026","","","",""
"","394","renders no asset group edit options without graph write permissions","ContextMenu","Thu May 14 18:57:42 UTC 2026","passed","Thu May 14 18:57:43 UTC 2026","","","",""
"","0","escapes backslashes before quotes so they do not combine","escapeCypherString","Thu May 14 19:01:05 UTC 2026","passed","Thu May 14 19:01:05 UTC 2026","","","",""
"","74","disables items via itemDisabled and hides the chevron icon visually","<DetailsAccordion />","Thu May 14 18:57:49 UTC 2026","passed","Thu May 14 18:57:49 UTC 2026","","","",""
"","291","has user filters","FileIngestFilterDialog","Thu May 14 18:57:39 UTC 2026","passed","Thu May 14 18:57:39 UTC 2026","","User Select","",""
"","11","makes no count request when neither a Tag or Rule is selected (tagId and ruleId are undefined from path params","useObjectCounts","Thu May 14 19:00:45 UTC 2026","passed","Thu May 14 19:00:45 UTC 2026","","","",""
"Test cases for TestCopyMatchExpressionsSorted","0","TestCopyMatchExpressionsSorted","","Thu May 14 18:55:15 UTC 2026","passed","Thu May 14 18:55:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCopyMatchExpressionsSorted","TestCopyMatchExpressionsSorted"
"","102","shows the Automatic Certification label and the certification dropdown with its full description","BasicInfo","Thu May 14 18:58:42 UTC 2026","passed","Thu May 14 18:58:42 UTC 2026","","when isCertificationDisabledOnZoneLevel is true","",""
"Test cases for TestRewriter_Enter_ADAttackPathsShortcut_ReplacesKinds","0","TestRewriter_Enter_ADAttackPathsShortcut_ReplacesKinds","","Thu May 14 18:55:14 UTC 2026","passed","Thu May 14 18:55:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_ADAttackPathsShortcut_ReplacesKinds","TestRewriter_Enter_ADAttackPathsShortcut_ReplacesKinds"
"Test cases for TestManagementResource_UpdateUser_GetRolesError","1321","TestManagementResource_UpdateUser_GetRolesError","","Thu May 14 18:55:23 UTC 2026","passed","Thu May 14 18:55:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_GetRolesError","TestManagementResource_UpdateUser_GetRolesError"
"Test cases for TestFloatSetValid","0","TestFloatSetValid","","Thu May 14 18:55:12 UTC 2026","passed","Thu May 14 18:55:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatSetValid","TestFloatSetValid"
"","15","renders note content when currentNote is present","HistoryNotes Component","Thu May 14 19:00:55 UTC 2026","passed","Thu May 14 19:00:55 UTC 2026","","","",""
"Test cases for TestCreateUser_FailureDuplicateEmail","1045","TestCreateUser_FailureDuplicateEmail","","Thu May 14 18:55:14 UTC 2026","passed","Thu May 14 18:55:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_FailureDuplicateEmail","TestCreateUser_FailureDuplicateEmail"
"","8","does not render highlight for non-active tag","SelectedHighlight","Thu May 14 19:00:18 UTC 2026","passed","Thu May 14 19:00:18 UTC 2026","","","",""
"Test cases for Test_validateGraphExtension","3","Test_validateGraphExtension","","Thu May 14 18:55:16 UTC 2026","passed","Thu May 14 18:55:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/Test_validateGraphExtension","Test_validateGraphExtension"
"","282","Toggles node and edge labels on/off depending on their existing state","GraphControls","Thu May 14 18:57:28 UTC 2026","passed","Thu May 14 18:57:28 UTC 2026","","Toggling labels","",""
"Test cases for TestContextMiddlewareBypassDisabled","0","TestContextMiddlewareBypassDisabled","","Thu May 14 18:55:04 UTC 2026","passed","Thu May 14 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddlewareBypassDisabled","TestContextMiddlewareBypassDisabled"
"Test cases for Test_ParseAndValidatePayload","4","Test_ParseAndValidatePayload","","Thu May 14 18:55:17 UTC 2026","passed","Thu May 14 18:55:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/Test_ParseAndValidatePayload","Test_ParseAndValidatePayload"
"","34","does not set input text if no value is given","ManagedDatePicker - value","Thu May 14 18:58:57 UTC 2026","passed","Thu May 14 18:58:57 UTC 2026","","","",""
"","14","upon performing a search, updates the url params with the base64-encoded current query and sets searchType to 'cypher'","useCypherSearch","Thu May 14 19:00:45 UTC 2026","passed","Thu May 14 19:00:45 UTC 2026","","","",""
"","216","filters unselected columns when typing in the filter input","ManageColumnsComboBox","Thu May 14 18:57:52 UTC 2026","passed","Thu May 14 18:57:52 UTC 2026","","","",""
"","133","invokes handleFilterChange with eq:true when clicked and custom_member filter is off","AssetGroupEdit","Thu May 14 18:58:04 UTC 2026","passed","Thu May 14 18:58:04 UTC 2026","","Custom Member checkbox filter","",""
"","458","On successful upload, displays a completion of 100% and adds a ""Complete"" button that closes the dialog","SchemaUploadDialog","Thu May 14 18:57:31 UTC 2026","passed","Thu May 14 18:57:32 UTC 2026","","","",""
