"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","Will parse an incorrectly cased type and return/use the correct casing for the data fetching","Parsing the debounced input for type and keyword values","Mon Mar 30 18:58:40 UTC 2026","passed","Mon Mar 30 18:58:40 UTC 2026","","","",""
"Test cases for TestParseLimitQueryParameter_Invalid","0","TestParseLimitQueryParameter_Invalid","","Mon Mar 30 18:55:03 UTC 2026","passed","Mon Mar 30 18:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter_Invalid","TestParseLimitQueryParameter_Invalid"
"Test cases for TestResources_ProcessIngestTask","8","TestResources_ProcessIngestTask","","Mon Mar 30 18:55:03 UTC 2026","passed","Mon Mar 30 18:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ProcessIngestTask","TestResources_ProcessIngestTask"
"Test cases for TestTypes_Scan_Success","0","TestTypes_Scan_Success","","Mon Mar 30 18:55:06 UTC 2026","passed","Mon Mar 30 18:55:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/TestTypes_Scan_Success","TestTypes_Scan_Success"
"","0","returns disabled config when any required param is falsey","useExploreGraph","Mon Mar 30 18:56:40 UTC 2026","passed","Mon Mar 30 18:56:40 UTC 2026","relationship search queries","exploreGraphQueryFactory","",""
"Test cases for TestParseKind","2","TestParseKind","","Mon Mar 30 18:55:28 UTC 2026","passed","Mon Mar 30 18:55:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/TestParseKind","TestParseKind"
"Test cases for TestResources_ListAuditLogs_DBError","1","TestResources_ListAuditLogs_DBError","","Mon Mar 30 18:55:03 UTC 2026","passed","Mon Mar 30 18:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_DBError","TestResources_ListAuditLogs_DBError"
"","127","passes check if the user has a required permission","usePermissions","Mon Mar 30 18:57:26 UTC 2026","passed","Mon Mar 30 18:57:26 UTC 2026","","","",""
"","227","should call the checkbox filter function when clicking on a checkbox input","Checkbox group","Mon Mar 30 19:00:27 UTC 2026","passed","Mon Mar 30 19:00:28 UTC 2026","","","",""
"","0","passes ruleType through optionalParams with empty object","handleError","Mon Mar 30 18:56:50 UTC 2026","passed","Mon Mar 30 18:56:50 UTC 2026","","","",""
"Test cases for TestGraphQuery_PrepareCypherQuery","67","TestGraphQuery_PrepareCypherQuery","","Mon Mar 30 18:55:08 UTC 2026","passed","Mon Mar 30 18:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestGraphQuery_PrepareCypherQuery","TestGraphQuery_PrepareCypherQuery"
"Test cases for TestWriteResultJson","0","TestWriteResultJson","","Mon Mar 30 18:55:28 UTC 2026","passed","Mon Mar 30 18:55:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestWriteResultJson","TestWriteResultJson"
"","0","accepts a sort and compare function","areArraysSimilar","Mon Mar 30 19:00:22 UTC 2026","passed","Mon Mar 30 19:00:22 UTC 2026","","","",""
"Test cases for TestJSONFloat_UnmarshalJSON","0","TestJSONFloat_UnmarshalJSON","","Mon Mar 30 18:55:06 UTC 2026","passed","Mon Mar 30 18:55:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_UnmarshalJSON","TestJSONFloat_UnmarshalJSON"
"","21","selector members refetches on sort change","the useAssetGroupTags utilities","Mon Mar 30 18:57:02 UTC 2026","passed","Mon Mar 30 18:57:02 UTC 2026","","","",""
"","248","displays a Filters button","FileIngest","Mon Mar 30 18:59:52 UTC 2026","passed","Mon Mar 30 18:59:52 UTC 2026","","","",""
"","191","opens when keyboard shortcut is pressed","GraphControls","Mon Mar 30 18:56:49 UTC 2026","passed","Mon Mar 30 18:56:49 UTC 2026","","Searching current results","",""
"Test cases for TestResources_SearchAssetGroupTagHistory","119","TestResources_SearchAssetGroupTagHistory","","Mon Mar 30 18:55:03 UTC 2026","passed","Mon Mar 30 18:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchAssetGroupTagHistory","TestResources_SearchAssetGroupTagHistory"
"","88","sets autoDisplayTable to false if enabled param is false","useExploreTableAutoDisplay","Mon Mar 30 18:59:41 UTC 2026","passed","Mon Mar 30 18:59:41 UTC 2026","","","",""
"","0","returns true if value is null","searchParams","Mon Mar 30 18:59:11 UTC 2026","passed","Mon Mar 30 18:59:11 UTC 2026","","isEmptyParam","",""
"","0","returns null if paramValue is null","useEnvironmentParams","Mon Mar 30 19:00:42 UTC 2026","passed","Mon Mar 30 19:00:42 UTC 2026","","parseEnvironmentAggregation","",""
"Test cases for TestDefineNodeName","0","TestDefineNodeName","","Mon Mar 30 18:55:28 UTC 2026","passed","Mon Mar 30 18:55:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestDefineNodeName","TestDefineNodeName"
"","136","renders the card with title and search input","ActiveExtensionsCard","Mon Mar 30 18:56:23 UTC 2026","passed","Mon Mar 30 18:56:24 UTC 2026","","","",""
"Test cases for TestLoginSuccess","0","TestLoginSuccess","","Mon Mar 30 18:55:03 UTC 2026","passed","Mon Mar 30 18:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginSuccess","TestLoginSuccess"
"","159","calls exportToJson util when valid non a empty object is passed as the jsonData prop","GraphControls","Mon Mar 30 18:56:48 UTC 2026","passed","Mon Mar 30 18:56:48 UTC 2026","","Exporting json","",""
"Test cases for TestRoleAssignments_UsersWithoutRoles","0","TestRoleAssignments_UsersWithoutRoles","","Mon Mar 30 18:55:28 UTC 2026","passed","Mon Mar 30 18:55:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_UsersWithoutRoles","TestRoleAssignments_UsersWithoutRoles"
"","376","clicking cancel on the form takes the user back to the details page the user was on previously","Rule Form","Mon Mar 30 18:56:24 UTC 2026","passed","Mon Mar 30 18:56:25 UTC 2026","","","",""
"","74","should render oidc info provider","SSOProviderTable","Mon Mar 30 18:59:13 UTC 2026","passed","Mon Mar 30 18:59:13 UTC 2026","","","",""
"","12","does not return when zone limit is not reached","useTagLimits","Mon Mar 30 18:56:32 UTC 2026","passed","Mon Mar 30 18:56:32 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_GetUserError","1314","TestManagementResource_UpdateUser_GetUserError","","Mon Mar 30 18:55:17 UTC 2026","passed","Mon Mar 30 18:55:19 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_GetUserError","TestManagementResource_UpdateUser_GetUserError"
"","134","renders a single item when items is an object","<DetailsAccordion />","Mon Mar 30 18:57:02 UTC 2026","passed","Mon Mar 30 18:57:02 UTC 2026","","","",""
"Test cases for TestResources_ListADEntityAdminRights","4","TestResources_ListADEntityAdminRights","","Mon Mar 30 18:55:02 UTC 2026","passed","Mon Mar 30 18:55:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityAdminRights","TestResources_ListADEntityAdminRights"
"Test cases for TestFloatPointer","0","TestFloatPointer","","Mon Mar 30 18:55:07 UTC 2026","passed","Mon Mar 30 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatPointer","TestFloatPointer"
"Test cases for TestDatabase_NullUUID","0","TestDatabase_NullUUID","","Mon Mar 30 18:55:05 UTC 2026","passed","Mon Mar 30 18:55:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_NullUUID","TestDatabase_NullUUID"
"","23","should filter properties that we do not want to display in the entity panel","ObjectInfoFields","Mon Mar 30 19:00:13 UTC 2026","passed","Mon Mar 30 19:00:13 UTC 2026","","","",""
"","62","enables filtering out for tags that are treated as Labels (including Owned)","the useAssetGroupTags utilities","Mon Mar 30 18:57:01 UTC 2026","passed","Mon Mar 30 18:57:01 UTC 2026","","","",""
"","0","should handle the well formed entities","Evaluating the entity display name from a given entity","Mon Mar 30 18:57:13 UTC 2026","passed","Mon Mar 30 18:57:13 UTC 2026","","","",""
"Test cases for TestResources_ListADComputerAdmins","0","TestResources_ListADComputerAdmins","","Mon Mar 30 18:55:02 UTC 2026","passed","Mon Mar 30 18:55:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerAdmins","TestResources_ListADComputerAdmins"
"","9","constructs correct URLSearchParams with all filters","createHistoryParams","Mon Mar 30 18:59:45 UTC 2026","passed","Mon Mar 30 18:59:45 UTC 2026","","","",""
"Test cases for TestCORSMiddleware","0","TestCORSMiddleware","","Mon Mar 30 18:54:55 UTC 2026","passed","Mon Mar 30 18:54:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestCORSMiddleware","TestCORSMiddleware"
"","939","renders group and tenant dropdown selectors","GroupManagement","Mon Mar 30 19:01:30 UTC 2026","passed","Mon Mar 30 19:01:31 UTC 2026","","","",""
"","622","displays a Upload Files button","FileIngest","Mon Mar 30 18:59:51 UTC 2026","passed","Mon Mar 30 18:59:52 UTC 2026","","","",""
"","172","handles close event","ImportQueryDialog","Mon Mar 30 19:00:36 UTC 2026","passed","Mon Mar 30 19:00:36 UTC 2026","","","",""
"Test cases for TestConvertDomainToNode_InheritanceHashes","0","TestConvertDomainToNode_InheritanceHashes","","Mon Mar 30 18:55:29 UTC 2026","passed","Mon Mar 30 18:55:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertDomainToNode_InheritanceHashes","TestConvertDomainToNode_InheritanceHashes"
"","327","filling in the name value allows updating the selector and navigates back to the details page","Tag Form","Mon Mar 30 18:56:06 UTC 2026","passed","Mon Mar 30 18:56:07 UTC 2026","","","",""
"Test cases for TestValidateRequestSignature","290","TestValidateRequestSignature","","Mon Mar 30 18:54:51 UTC 2026","passed","Mon Mar 30 18:54:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestValidateRequestSignature","TestValidateRequestSignature"
"Test cases for TestManagementResource_ListAuthTokens_PredicateMismatchWithColumn","0","TestManagementResource_ListAuthTokens_PredicateMismatchWithColumn","","Mon Mar 30 18:55:33 UTC 2026","passed","Mon Mar 30 18:55:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_PredicateMismatchWithColumn","TestManagementResource_ListAuthTokens_PredicateMismatchWithColumn"
"Test cases for TestResources_GetRootCAEntityInfo","250","TestResources_GetRootCAEntityInfo","","Mon Mar 30 18:55:02 UTC 2026","passed","Mon Mar 30 18:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetRootCAEntityInfo","TestResources_GetRootCAEntityInfo"
"Test cases for TestResources_GetAIACAEntityInfo","250","TestResources_GetAIACAEntityInfo","","Mon Mar 30 18:55:02 UTC 2026","passed","Mon Mar 30 18:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAIACAEntityInfo","TestResources_GetAIACAEntityInfo"
"","666","should render a SaveQueryDialog","SaveQueryDialog","Mon Mar 30 18:56:04 UTC 2026","passed","Mon Mar 30 18:56:05 UTC 2026","","","",""
"","1","handles environment with impactValue at exact threshold boundaries","filterAndSearchEnvironments","Mon Mar 30 18:56:18 UTC 2026","passed","Mon Mar 30 18:56:18 UTC 2026","","edge cases","",""
"Test cases for TestJSONFloat_MarshalJSON_NaN","0","TestJSONFloat_MarshalJSON_NaN","","Mon Mar 30 18:55:06 UTC 2026","passed","Mon Mar 30 18:55:06 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_MarshalJSON_NaN","TestJSONFloat_MarshalJSON_NaN"
"","297","displays expected results when searching by label","SearchCurrentNodes","Mon Mar 30 18:58:49 UTC 2026","passed","Mon Mar 30 18:58:50 UTC 2026","","","",""
"","326","should render a TagToZoneLabelDialog component","TagToZoneLabelDialog","Mon Mar 30 18:58:38 UTC 2026","passed","Mon Mar 30 18:58:39 UTC 2026","","","",""
"Test cases for TestSavedQueries_ValidFilters","0","TestSavedQueries_ValidFilters","","Mon Mar 30 18:55:07 UTC 2026","passed","Mon Mar 30 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_ValidFilters","TestSavedQueries_ValidFilters"
"Test cases for TestResources_ListEdgeTypes","83","TestResources_ListEdgeTypes","","Mon Mar 30 18:55:03 UTC 2026","passed","Mon Mar 30 18:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListEdgeTypes","TestResources_ListEdgeTypes"
"Test cases for TestLoginExpiry","0","TestLoginExpiry","","Mon Mar 30 18:55:48 UTC 2026","passed","Mon Mar 30 18:55:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginExpiry","TestLoginExpiry"
"","606","has status filters","FileIngestFilterDialog","Mon Mar 30 18:56:54 UTC 2026","passed","Mon Mar 30 18:56:54 UTC 2026","","Status Select","",""
"Test cases for TestGetAzureDataQualityStats_Failure","0","TestGetAzureDataQualityStats_Failure","","Mon Mar 30 18:55:03 UTC 2026","passed","Mon Mar 30 18:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetAzureDataQualityStats_Failure","TestGetAzureDataQualityStats_Failure"
"","0","combines platform and collected filters","filterAndSearchEnvironments","Mon Mar 30 18:56:18 UTC 2026","passed","Mon Mar 30 18:56:18 UTC 2026","","combined filters","",""
"","9","when password is not expired no redirect occurs","AuthenticatedRoute","Mon Mar 30 19:01:40 UTC 2026","passed","Mon Mar 30 19:01:40 UTC 2026","","","",""
"","377","disables checkboxes by default","SourceKindsCheckboxes","Mon Mar 30 18:57:59 UTC 2026","passed","Mon Mar 30 18:58:00 UTC 2026","","","",""
"","150","returns a nodes array","useEdgeInfoItems","Mon Mar 30 18:58:56 UTC 2026","passed","Mon Mar 30 18:58:56 UTC 2026","","","",""
"Test cases for Test_formatSearchResults_sorting","0","Test_formatSearchResults_sorting","","Mon Mar 30 18:55:08 UTC 2026","passed","Mon Mar 30 18:55:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_formatSearchResults_sorting","Test_formatSearchResults_sorting"
"","185","invokes handleFilterChange with eq:true when clicked and custom_member filter is off","AssetGroupEdit","Mon Mar 30 18:57:18 UTC 2026","passed","Mon Mar 30 18:57:18 UTC 2026","","Custom Member checkbox filter","",""
"","641","should open save dialog on keyboard press alt+S","CypherSearch","Mon Mar 30 18:58:20 UTC 2026","passed","Mon Mar 30 18:58:20 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupMemberCount_IDMalformed","0","TestResources_GetAssetGroupMemberCount_IDMalformed","","Mon Mar 30 18:55:03 UTC 2026","passed","Mon Mar 30 18:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupMemberCount_IDMalformed","TestResources_GetAssetGroupMemberCount_IDMalformed"
"Test cases for TestCacheEntryDigester_DigestEndpoint_DefaultObjectID","0","TestCacheEntryDigester_DigestEndpoint_DefaultObjectID","","Mon Mar 30 18:55:10 UTC 2026","passed","Mon Mar 30 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_DefaultObjectID","TestCacheEntryDigester_DigestEndpoint_DefaultObjectID"
"","29","displays contact admin message when hidden edge is true","EdgeInfoContent","Mon Mar 30 18:56:23 UTC 2026","passed","Mon Mar 30 18:56:23 UTC 2026","","EdgeInfoContent support for hidden edges","",""
"","7","dismisses a notification","AppNotifications","Mon Mar 30 18:59:25 UTC 2026","passed","Mon Mar 30 18:59:25 UTC 2026","","","",""
"Test cases for TestConvertComputerToNode","0","TestConvertComputerToNode","","Mon Mar 30 18:55:29 UTC 2026","passed","Mon Mar 30 18:55:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertComputerToNode","TestConvertComputerToNode"
"","20","does not show View in Explore if exploreUrl is not supplied","Seed Selection Results","Mon Mar 30 18:56:58 UTC 2026","passed","Mon Mar 30 18:56:58 UTC 2026","","","",""
"Test cases for TestParseIntQueryParameter","79","TestParseIntQueryParameter","","Mon Mar 30 18:55:03 UTC 2026","passed","Mon Mar 30 18:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseIntQueryParameter","TestParseIntQueryParameter"
"","0","returns false if arrays have different length","areArraysSimilar","Mon Mar 30 19:00:22 UTC 2026","passed","Mon Mar 30 19:00:22 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthTokens_InvalidColumn","0","TestManagementResource_ListAuthTokens_InvalidColumn","","Mon Mar 30 18:55:33 UTC 2026","passed","Mon Mar 30 18:55:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_InvalidColumn","TestManagementResource_ListAuthTokens_InvalidColumn"
"","11","should render when search string at the end of the text","HighlightedText","Mon Mar 30 18:59:58 UTC 2026","passed","Mon Mar 30 18:59:58 UTC 2026","","","",""
"Test cases for TestUrlValidator","0","TestUrlValidator","","Mon Mar 30 18:55:28 UTC 2026","passed","Mon Mar 30 18:55:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestUrlValidator","TestUrlValidator"
"","23","renders custom icon correctly","NodeIcon","Mon Mar 30 19:00:06 UTC 2026","passed","Mon Mar 30 19:00:06 UTC 2026","","","",""
"","197","displays a polite message when there are no user updatable features available","EarlyAccessFeatures","Mon Mar 30 19:01:33 UTC 2026","passed","Mon Mar 30 19:01:33 UTC 2026","","","",""
"","152","renders nothing in the expiration cell when a token has no expires_at","UserTokenManagementDialog - API Expiration Date column","Mon Mar 30 18:57:05 UTC 2026","passed","Mon Mar 30 18:57:05 UTC 2026","","","",""
"","0","Empty input is provided","Parsing the debounced input for type and keyword values","Mon Mar 30 18:58:40 UTC 2026","passed","Mon Mar 30 18:58:40 UTC 2026","","","",""
"Test cases for TestSIDSuffix_PrependPrefix","0","TestSIDSuffix_PrependPrefix","","Mon Mar 30 18:55:28 UTC 2026","passed","Mon Mar 30 18:55:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestSIDSuffix_PrependPrefix","TestSIDSuffix_PrependPrefix"
"Test cases for TestResources_UpdateAssetGroupSelectors_PayloadError","0","TestResources_UpdateAssetGroupSelectors_PayloadError","","Mon Mar 30 18:55:03 UTC 2026","passed","Mon Mar 30 18:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_PayloadError","TestResources_UpdateAssetGroupSelectors_PayloadError"
"","953","renders the node in the entity panel when member is clicked","GroupManagement","Mon Mar 30 19:01:33 UTC 2026","passed","Mon Mar 30 19:01:34 UTC 2026","","","",""
"Test cases for TestResources_ListADOUContainedUsers","0","TestResources_ListADOUContainedUsers","","Mon Mar 30 18:55:03 UTC 2026","passed","Mon Mar 30 18:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADOUContainedUsers","TestResources_ListADOUContainedUsers"
"Test cases for TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames","1","TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames","","Mon Mar 30 18:55:11 UTC 2026","passed","Mon Mar 30 18:55:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames","TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames"
"","1685","executes a pathfinding search when both a source and destination node are provided","Pathfinding: interaction","Mon Mar 30 18:57:59 UTC 2026","passed","Mon Mar 30 18:58:01 UTC 2026","","","",""
"","3402","The password reset dialog is opened when switching a user from SAML based authentication to username/password based authentication","Users","Mon Mar 30 18:57:44 UTC 2026","passed","Mon Mar 30 18:57:47 UTC 2026","","","",""
"","95","displays extensions in a table when data is available","ActiveExtensionsCard","Mon Mar 30 18:56:24 UTC 2026","passed","Mon Mar 30 18:56:24 UTC 2026","","","",""
"","42","upon selecting just a destination node, updates the URL with a searchType of 'node' and secondarySearch of the node's objectid","usePathfindingSearch","Mon Mar 30 18:58:20 UTC 2026","passed","Mon Mar 30 18:58:20 UTC 2026","","","",""
"Test cases for TestMatches_FailureStatus","0","TestMatches_FailureStatus","","Mon Mar 30 18:55:07 UTC 2026","passed","Mon Mar 30 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_FailureStatus","TestMatches_FailureStatus"
"Test cases for TestUnmarshalInt64","0","TestUnmarshalInt64","","Mon Mar 30 18:55:07 UTC 2026","passed","Mon Mar 30 18:55:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt64","TestUnmarshalInt64"
"","343","clicking a delete button calls deleteHandler","PrebuiltSearchList","Mon Mar 30 18:59:07 UTC 2026","passed","Mon Mar 30 18:59:07 UTC 2026","","","",""
"","0","combines collected and risk filters","filterAndSearchEnvironments","Mon Mar 30 18:56:18 UTC 2026","passed","Mon Mar 30 18:56:18 UTC 2026","","combined filters","",""
"","949","should render","CypherSearch","Mon Mar 30 18:58:16 UTC 2026","passed","Mon Mar 30 18:58:17 UTC 2026","","","",""
"","1392","handles delete by source kind","DatabaseManagement","Mon Mar 30 19:01:24 UTC 2026","passed","Mon Mar 30 19:01:26 UTC 2026","","","",""
"Test cases for TestCacheEntryDigester_PoolStateReuse","1","TestCacheEntryDigester_PoolStateReuse","","Mon Mar 30 18:55:10 UTC 2026","passed","Mon Mar 30 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_PoolStateReuse","TestCacheEntryDigester_PoolStateReuse"
"","55","renders note header correctly","HistoryNotes Component","Mon Mar 30 19:00:27 UTC 2026","passed","Mon Mar 30 19:00:27 UTC 2026","","","",""
"","250","sets secondarySearch=id and searchType=node when primarySearch is falsey","ContextMenu","Mon Mar 30 19:01:21 UTC 2026","passed","Mon Mar 30 19:01:22 UTC 2026","","","",""
"Test cases for TestNormalizeEinNodeProperties","0","TestNormalizeEinNodeProperties","","Mon Mar 30 18:55:10 UTC 2026","passed","Mon Mar 30 18:55:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestNormalizeEinNodeProperties","TestNormalizeEinNodeProperties"
"","28","renders a preview version by default","PrivilegeZonesCypherEditor Search component for Zone Management","Mon Mar 30 18:59:37 UTC 2026","passed","Mon Mar 30 18:59:37 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupTagSelectors","1","TestResources_GetAssetGroupTagSelectors","","Mon Mar 30 18:55:03 UTC 2026","passed","Mon Mar 30 18:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTagSelectors","TestResources_GetAssetGroupTagSelectors"
"Test cases for TestFormatDatabaseErrorNotFound","0","TestFormatDatabaseErrorNotFound","","Mon Mar 30 18:54:52 UTC 2026","passed","Mon Mar 30 18:54:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFormatDatabaseErrorNotFound","TestFormatDatabaseErrorNotFound"
"Test cases for TestFeatureFlagManager","0","TestFeatureFlagManager","","Mon Mar 30 18:55:04 UTC 2026","passed","Mon Mar 30 18:55:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestFeatureFlagManager","TestFeatureFlagManager"
"Test cases for TestManagementResource_ListRoles_Filtered","0","TestManagementResource_ListRoles_Filtered","","Mon Mar 30 18:55:09 UTC 2026","passed","Mon Mar 30 18:55:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_Filtered","TestManagementResource_ListRoles_Filtered"
"Test cases for TestIsValidContentTypeForUpload","1","TestIsValidContentTypeForUpload","","Mon Mar 30 18:55:03 UTC 2026","passed","Mon Mar 30 18:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestIsValidContentTypeForUpload","TestIsValidContentTypeForUpload"
"","10","renders without pulse animation by default","StatusIndicator","Mon Mar 30 19:00:35 UTC 2026","passed","Mon Mar 30 19:00:35 UTC 2026","","","",""
"","204","handles adding to non-tier-zero asset group","AssetGroupMenuItem","Mon Mar 30 19:01:12 UTC 2026","passed","Mon Mar 30 19:01:12 UTC 2026","","adding to an asset group","",""
"","456","displays 0 when a given sections returns empty, and sums the rest of the sections correctly","EntityInfoDataTableGraphed","Mon Mar 30 18:57:29 UTC 2026","passed","Mon Mar 30 18:57:30 UTC 2026","","Node count for nested table that counts all sections","",""
"Test cases for TestNodeNamePrefix_String","0","TestNodeNamePrefix_String","","Mon Mar 30 18:55:28 UTC 2026","passed","Mon Mar 30 18:55:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNodeNamePrefix_String","TestNodeNamePrefix_String"
"","110","displays active styles for the selected layout when explore table is enabled","GraphControls","Mon Mar 30 18:56:48 UTC 2026","passed","Mon Mar 30 18:56:48 UTC 2026","","Selecting a layout","",""
"Test cases for TestResources_ListAuditLogs_PredicateMismatchWithColumn","0","TestResources_ListAuditLogs_PredicateMismatchWithColumn","","Mon Mar 30 18:55:03 UTC 2026","passed","Mon Mar 30 18:55:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_PredicateMismatchWithColumn","TestResources_ListAuditLogs_PredicateMismatchWithColumn"
"","376","displays 0 when a given sections returns empty, and sums the rest of the sections correctly","EntityInfoDataTable","Mon Mar 30 18:57:31 UTC 2026","passed","Mon Mar 30 18:57:31 UTC 2026","","Node count for nested table that counts all sections","",""
"","52","sets autoDisplayTable to false if query returns edges","useExploreTableAutoDisplay","Mon Mar 30 18:59:41 UTC 2026","passed","Mon Mar 30 18:59:41 UTC 2026","","","",""
"","52","displays a warning when there is a problem fetching the list of collectors","DownloadCollectors","Mon Mar 30 19:01:13 UTC 2026","passed","Mon Mar 30 19:01:13 UTC 2026","","","",""
"","243","should render","Rule Object Select","Mon Mar 30 18:59:26 UTC 2026","passed","Mon Mar 30 18:59:27 UTC 2026","","","",""
"Test cases for FuzzFoldr","0","FuzzFoldr","","Mon Mar 30 18:55:42 UTC 2026","passed","Mon Mar 30 18:55:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/FuzzFoldr","FuzzFoldr"
"","1984","requires a password to disable MFA for a user when logged in without SSO","Users","Mon Mar 30 18:57:51 UTC 2026","passed","Mon Mar 30 18:57:53 UTC 2026","","","",""
"","560","adds node to asset group tag with confirmation","AssetGroupMenuItem","Mon Mar 30 18:57:11 UTC 2026","passed","Mon Mar 30 18:57:11 UTC 2026","","","",""
